1913,45,52,55,65,53,40,46,58,42,37,43,55,56,44,44,47,52,55,38,60,45,42,38,36,39.0,45.0,45.0,53.0,49,39,,47.6,47.266666666666666,47.27741935483871,47.27708333333333,47.27709351580319,47.27709321631878
1914,41,50,55,50,60,41,53,42,45,42,51,38,40,40,39,38,44,56,45,41,39,39,40,56,45.0,48.0,41.0,48.0,44,43,,45.1,45.13333333333333,45.13225806451613,45.13229166666667,45.13229064841968,45.13229067836812
1915,48,52,48,52,54,49,45,51,47,42,47,42,33,49,47,47,48,50,56,47,54,46,49,40,51.0,52.0,46.0,35.0,39,46,,47.1,47.06666666666667,47.067741935483866,47.06770833333333,47.06770935158031,47.06770932163187
1916,58,56,51,46,52,48,53,52,44,40,41,49,45,43,44,45,52,46,32,51,51,42,41,46,38.0,34.0,35.0,36.0,45,33,,45.0,44.96666666666667,44.96774193548387,44.96770833333333,44.96770935158032,44.96770932163188
1917,52,48,49,48,53,51,53,53,50,57,51,50,48,39,43,50,55,55,63,53,57,54,47,42,45.0,50.0,50.0,56.0,45,45,,50.1,50.4,50.39032258064516,50.390625,50.390615835777126,50.39061610531309
1918,56,45,47,48,53,52,53,59,56,50,52,61,59,59,52,50,51,54,57,57,53,47,45,45,,,,,60,56,,53.0,52.96153846153846,52.96296296296296,52.962912087912095,52.9629138422242,52.962913783747126
1919,45,42,58,44,46,48,43,43,38,42,48,44,47,52,50,47,57,43,44,45,34,38,45,46,46.0,57.0,33.0,34.0,30,35,,44.2,44.13333333333333,44.13548387096775,44.13541666666667,44.135418703160646,44.13541864326377
1920,54,50,50,50,53,48,43,45,50,41,50,48,45,44,43,50,55,50,37,54,44,45,41,40,42.0,44.0,51.0,46.0,49,52,,47.6,47.13333333333333,47.148387096774194,47.14791666666667,47.14793092212447,47.1479305028463
1921,52,48,47,46,41,42,51,51,44,29,31,34,30,32,35,40,49,50,46,43,50,47,42,45,47.0,45.0,47.0,42.0,34,43,,42.8,42.766666666666666,42.76774193548387,42.76770833333333,42.76770935158032,42.76770932163188
1922,52,50,53,50,45,44,43,40,43,51,55,58,59,53,56,55,47,52,59,53,50,50,48,47,49.0,51.0,43.0,39.0,38,43,,49.2,49.2,49.2,49.2,49.2,49.2
1923,59,57,65,53,56,48,50,56,54,57,54,49,49,52,53,42,43,43,50,48,47,34,34,41,48.0,45.0,39.0,41.0,42,47,,48.2,48.53333333333333,48.52258064516129,48.52291666666667,48.52290648419681,48.52290678368121
1924,48,45,46,53,58,48,56,49,37,30,32,43,50,47,51,50,41,37,34,32,35,48,41,46,33.0,30.0,32.0,41.0,40,45,,42.3,42.6,42.59032258064516,42.590625,42.59061583577712,42.59061610531309
1925,54,50,52,60,50,52,55,53,54,50,46,47,50,54,56,49,44,46,47,32,36,43,50,53,51.0,48.0,46.0,39.0,41,42,,48.3,48.333333333333336,48.332258064516125,48.33229166666666,48.33229064841967,48.33229067836811
1926,54,51,46,49,52,54,50,50,49,47,43,44,45,45,45,44,40,38,37,38,45,35,25,21,28.0,31.0,44.0,44.0,39,40,,42.4,42.43333333333333,42.43225806451613,42.43229166666667,42.43229064841969,42.43229067836813
1927,53,54,53,54,54,39,39,35,37,48,48,44,41,42,44,42,48,46,48,50,53,49,51,48,48.0,51.0,50.0,47.0,43,40,,46.6,46.63333333333333,46.63225806451613,46.63229166666667,46.63229064841968,46.63229067836812
1928,57,59,58,54,55,55,47,43,42,45,43,44,41,52,45,44,45,48,40,36,44,51,57,35,47.0,43.0,42.0,41.0,48,50,,47.7,47.03333333333333,47.05483870967742,47.05416666666667,47.05418703160638,47.054186432637565
1929,58,51,35,40,45,40,37,46,51,46,48,52,53,56,46,52,59,51,47,45,40,44,42,38,41.0,38.0,40.0,36.0,36,38,,43.6,45.03333333333333,44.987096774193546,44.98854166666666,44.98849788204627,44.98849916982922
1930,52,54,44,54,56,57,52,51,55,47,49,49,48,50,48,50,47,49,57,42,42,45,48,38,45.0,46.0,46.0,47.0,47,49,,48.9,48.8,48.803225806451614,48.803125,48.80312805474096,48.80312796489563
1931,55,60,61,64,63,57,45,37,46,41,46,50,50,46,49,43,48,49,47,49,39,36,39,40,45.0,30.0,46.0,38.0,45,50,,47.8,47.13333333333333,47.15483870967742,47.15416666666667,47.15418703160639,47.15418643263757
1932,50,44,41,49,52,62,52,54,41,46,53,43,44,48,44,48,51,41,43,44,36,42,41,46,43.0,40.0,44.0,50.0,51,49,,46.4,46.4,46.400000000000006,46.400000000000006,46.400000000000006,46.40000000000001
