1913,,,0.13,,,,0.04,,,,,,,,,,,,,,0.3,0.09,,,,,,0.12,0.3,,,0.94,0.1633333333333333,0.2742857142857143,0.2604166666666666,0.2619576719576719,0.2618035714285714,0.2618175805675805,0.2618164131393298,0.2618165029415029,0.261816496527062,0.2618164969546914,0.2618164969279645,0.2618164969295367
1914,,,0.02,,,0.06,0.08,0.03,,,0.04,,0.1,0.17,0.01,0.24,0.14,0.5,,,,,,,,,,,,,,1.2,0.1263636363636363,0.2158333333333333,0.2089510489510489,0.2094426406926406,0.2094098679098679,0.2094119162087911,0.2094117957206192,0.2094118024144065,0.2094118020621019,0.2094118020797171,0.2094118020788783,0.2094118020789165
1915,0.03,0.01,,,,,,,,,0.47,0.03,,,,,,,,,,0.09,,,,,,,,,,0.63,0.126,0.21,0.198,0.1995,0.1993333333333333,0.19935,0.1993484848484848,0.1993486111111111,0.1993486013986014,0.199348602092352,0.199348602046102,0.19934860204899266
1916,,,0.15,0.31,,,,,0.07,,,,,,,,,,,,,0.03,0.12,,,,,,,,,0.68,0.136,0.2266666666666666,0.2137142857142857,0.2153333333333333,0.2151534391534391,0.2151714285714285,0.2151697931697931,0.2151699294532627,0.2151699189699189,0.2151699197187292,0.2151699196688085,0.21516991967192856
1917,,,,,,,,,,,,0.23,,,,,,,,,,,0.22,0.35,0.04,,,,,,,0.84,0.21,0.3359999999999999,0.315,0.318,0.317625,0.3176666666666666,0.3176625,0.3176628787878788,0.3176628472222222,0.3176628496503496,0.317662849476912,0.3176628494884745
1918,,,,,,,,,,,,,0.28,,,,,,,,,0.36,,,,,,,,0.09,,0.73,0.2433333333333333,0.365,0.3406666666666666,0.3447222222222222,0.3441428571428571,0.3442152777777778,0.3442072310405644,0.3442080357142857,0.3442079625621292,0.3442079686581422,0.3442079681892181,0.3442079682227127
1919,,,0.02,0.11,0.09,0.03,,,,,0.26,,,,,,,,,,,,,,,,,,,,,0.49,0.102,0.1666666666666666,0.1574285714285714,0.1585833333333333,0.1584550264550264,0.1584678571428571,0.1584666907166907,0.1584667879188712,0.1584667804417804,0.1584667809758583,0.1584667809402531,0.15846678094247849
1920,,,,,,,,,0.26,0.13,0.58,0.11,0.22,,,,,,,0.03,0.14,0.19,0.1,0.22,,0.02,,,,,,2.0,0.1818181818181818,0.3333333333333333,0.3216783216783216,0.3225108225108224,0.3224553224553224,0.3224587912087912,0.3224585871644695,0.3224585985002651,0.3224585979036443,0.3224585979334753,0.3224585979320548,0.3224585979321194
1921,,,,0.08,,,,,,,0.41,0.32,,,,,,0.03,0.35,,0.14,0.2,,,,,,,,,,1.53,0.2185714285714286,0.3825,0.3642857142857143,0.3661071428571428,0.3659415584415584,0.3659553571428571,0.3659542957042956,0.3659543715213357,0.3659543664668664,0.3659543667827708,0.3659543667641882,0.36595436676522053
1922,,,0.08,0.03,,,0.39,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.52,0.155,0.228,0.2158333333333333,0.2175714285714285,0.2173541666666666,0.2173783068783069,0.2173758928571428,0.2173761123136123,0.2173760940255732,0.2173760954323454,0.2173760953318617,0.2173760953385606
1923,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.15,,,,,,,0.17,0.0849999999999999,0.1133333333333333,0.1062499999999999,0.1076666666666666,0.1074305555555555,0.1074642857142856,0.1074600694444443,0.1074605379188711,0.1074604910714285,0.1074604953302869,0.107460494975382,0.10746049500268243
1924,,,,,,,0.02,0.03,,,,,,,,,,0.01,0.13,0.01,,,,0.3,0.43,,,,,0.03,,0.78,0.12,0.1933333333333333,0.186,0.1866666666666666,0.1866111111111111,0.1866153846153846,0.1866150793650793,0.1866150997150996,0.1866150984432234,0.1866150985180396,0.1866150985138832,0.18661509851410196
1925,,,,,0.01,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.2,,0.06,1.07,0.8175,0.868,0.8595833333333333,0.8607857142857143,0.8606354166666667,0.8606521164021164,0.8606504464285714,0.8606505982443481,0.8606505855930336,0.8606505865662116,0.8606505864966989
1926,,,,,,,0.84,,,,,,,,2.2,0.16,0.16,,,,0.05,1.37,,,,,,,,,,2.8,0.7966666666666667,1.082857142857143,1.0470833333333334,1.0510582010582012,1.0506607142857145,1.0506968494468494,1.0506938381834214,1.05069406981907,1.0506940532736664,1.0506940543766932,1.050694054307754,1.0506940543118093
1927,,0.02,,,,0.66,,0.01,,0.76,0.51,0.2,0.9,0.36,,,,,,,,,0.08,,,,0.56,0.65,0.08,0.23,,4.42,0.3861538461538462,0.6742857142857144,0.6550769230769231,0.6562774725274726,0.6562068519715579,0.6562107753357753,0.6562105688429218,0.6562105791675645,0.6562105786759149,0.6562105786982625,0.6562105786972908,0.6562105786973313
