1893,0.06,0.08,0.24,0.15,,0.43,0.36,,,0.06,,0.13,0.05,,0.01,,,,0.42,0.47,0.06,0.04,0.22,0.07,,0.28,,,,,,3.13,0.18411764705882352
1894,0.04,0.02,,,,,0.04,0.05,,0.08,,,0.17,,,,,,,,,,0.26,,,0.15,0.05,0.12,,0.01,,1.23,0.09000000000000001
1895,0.05,,0.17,,,,,,,,,,0.05,,,0.22,,,,,,,,,,,,0.34,,,,0.83,0.166
1896,,,,,,0.24,0.03,,0.12,0.12,,0.3,0.03,,0.08,,,,,,,0.06,,0.03,0.4,,0.12,0.31,0.05,,,1.89,0.14538461538461542
1897,,0.22,0.12,0.16,,0.26,,,,0.1,,,,,,,,,0.3,,0.06,,,,,,,,,,,1.22,0.1742857142857143
1898,,0.24,,,,0.09,,,,0.08,,,,,0.02,,,,,0.27,0.19,0.13,,,,,,,,,,1.02,0.1457142857142857
1899,0.12,,0.05,,,,,,,0.1,0.37,0.6,,,,,0.16,0.4,,,,,,,,0.32,0.03,,,0.4,,2.55,0.255
1900,,,0.32,0.03,,,0.48,,,,,,0.58,0.21,,,,,0.11,0.05,,,,,,0.21,,,,,,2.05,0.24875
1901,0.12,0.09,,0.03,0.13,0.16,,,,,,,,,,,,,,0.17,6.0,,,,,,,,,0.11,,0.87,0.8512500000000001
1902,,0.15,,0.1,,0.05,,0.11,0.02,,,,,,0.1,,,,0.37,,,0.02,,,,,0.05,,0.05,,,1.02,0.10200000000000001
1903,,,,,,3.5,0.18,,0.43,0.05,,,,,,,,,,0.08,,,,,,,,,,,,0.74,0.8480000000000001
1904,,,,,0.13,,,,,,,,,,0.51,,,0.05,,,0.19,0.09,,,,,0.15,0.08,0.14,,,1.34,0.16750000000000004
1905,,,,,,,,,,,,,,,,0.86,,,0.09,0.11,,,,,,,0.01,,,0.14,,1.62,0.242
1906,,,,,,,,,,,,,,,,0.25,,,,,,,0.17,,,,,,,,,0.42,0.21000000000000002
1907,,,,0.1,0.05,0.13,,,0.15,,,,,,,,,,,,,,,,,1.0,,,,,,0.43,0.286
1908,,,,,,,,,,,,,,,0.46,0.01,0.14,,,,,0.5,0.1,0.25,,,,,,,,1.46,0.24333333333333332
1909,,,,,,,,,,0.15,,,,,,,,,,,,,,0.3,0.45,0.83,14.0,,,,,1.6,3.146
1910,,0.75,0.1,0.15,,,0.15,0.31,0.3,0.53,,,,,,,,,,0.1,,,,,,,,,,,,2.26,0.29875
1911,,,,0.12,,,,,,,0.13,,,,,,,0.02,,,,,,,,,,,,,,0.27,0.09000000000000001
1912,,,0.13,0.02,,,,,,0.16,,,0.02,,,,,,0.09,,,,,0.48,,,0.1,0.53,0.27,,,1.8,0.2
