1913,45,52,55,65,53,40,46,58,42,37,43,55,56,44,44,47,52,55,38,60,45,42,38,36,39,45,45,53,49,39,,47.6
1914,41,50,55,50,60,41,53,42,45,42,51,38,40,40,39,38,44,56,45,41,39,39,40,56,45,48,41,48,44,43,,45.1
1915,48,52,48,52,54,49,45,51,47,42,47,42,33,49,47,47,48,50,56,47,54,46,49,40,51,52,46,35,39,46,,47.1
1916,58,56,51,46,52,48,53,52,44,40,41,49,45,43,44,45,52,46,32,51,51,42,41,46,38,34,35,36,45,33,,45.0
1917,52,48,49,48,53,51,53,53,50,57,51,50,48,39,43,50,55,55,63,53,57,54,47,42,45,50,50,56,45,45,,50.1
1918,56,45,47,48,53,52,53,59,56,50,52,61,59,59,52,50,51,54,57,57,53,47,45,45,,,,,60,56,,53.0
1919,45,42,58,44,46,48,43,43,38,42,48,44,47,52,50,47,57,43,44,45,34,38,45,46,46,57,33,34,30,35,,44.2
1920,54,50,50,50,53,48,43,45,50,41,50,48,45,44,43,50,55,50,37,54,44,45,41,40,42,44,51,46,49,52,,47.6
1921,52,48,47,46,41,42,51,51,44,29,31,34,30,32,35,40,49,50,46,43,50,47,42,45,47,45,47,42,34,43,,42.8
1922,52,50,53,50,45,44,43,40,43,51,55,58,59,53,56,55,47,52,59,53,50,50,48,47,49,51,43,39,38,43,,49.2
1923,59,57,65,53,56,48,50,56,54,57,54,49,49,52,53,42,43,43,50,48,47,34,34,41,48,45,39,41,42,47,,48.2
1924,48,45,46,53,58,48,56,49,37,30,32,43,50,47,51,50,41,37,34,32,35,48,41,46,33,30,32,41,40,45,,42.3
1925,54,50,52,60,50,52,55,53,54,50,46,47,50,54,56,49,44,46,47,32,36,43,50,53,51,48,46,39,41,42,,48.3
1926,54,51,46,49,52,54,50,50,49,47,43,44,45,45,45,44,40,38,37,38,45,35,25,21,28,31,44,44,39,40,,42.4
1927,53,54,53,54,54,39,39,35,37,48,48,44,41,42,44,42,48,46,48,50,53,49,51,48,48,51,50,47,43,40,,46.6
1928,57,59,58,54,55,55,47,43,42,45,43,44,41,52,45,44,45,48,40,36,44,51,57,35,47,43,42,41,48,50,,47.7
1929,58,51,35,40,45,40,37,46,51,46,48,52,53,56,46,52,59,51,47,45,40,44,42,38,41,38,40,36,36,38,,43.6
1930,52,54,44,54,56,57,52,51,55,47,49,49,48,50,48,50,47,49,57,42,42,45,48,38,45,46,46,47,47,49,,48.9
1931,55,60,61,64,63,57,45,37,46,41,46,50,50,46,49,43,48,49,47,49,39,36,39,40,45,30,46,38,45,50,,47.8
1932,50,44,41,49,52,62,52,54,41,46,53,43,44,48,44,48,51,41,43,44,36,42,41,46,43,40,44,50,51,49,,46.4
