1933,,,,,,,0.06,0.02,0.17,,,,,0.1,,,,0.16,,,0.5,,0.48,,,0.04,,0.02,,,,1.55,0.17222222222222225
1934,,,,,,,,,0.45,,,0.01,,,,,,,,,0.17,,0.01,,,,,,,,,0.64,0.16
1935,,,,,,,,,,,,,,0.15,0.11,,,,,,,,,,,,,,,,,0.26,0.13
1936,0.36,0.68,0.11,0.01,,,,,,,,,2.04,0.04,0.02,,,,,,,,,,,,,,,,,0.25,0.46571428571428575
1937,0.02,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.14500000000000002
1938,,,,,,,0.06,0.49,,,,,,,,,,,,,,,,,,,,,,0.32,,0.87,0.29000000000000004
1939,0.04,,,,,,,,,,,0.06,0.02,0.13,,,,,,,,,,,,,,,,,,0.25,0.0625
1940,,,0.05,0.01,0.69,,,,,,,,0.51,0.04,,,0.12,0.8,,,,,,,,,0.91,0.29,,0.36,,3.02,0.378
1941,0.14,0.22,0.12,0.13,,,0.01,,,0.06,0.36,0.15,0.07,0.01,0.27,,,0.47,0.02,0.01,,,,,,,,,,0.04,,2.08,0.13866666666666666
1942,,,,,,,,,,0.15,,,,,,,0.27,0.02,,,,,,,,,,,,0.02,,0.46,0.115
1943,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4
1944,,0.03,,,,,,,,,,,,,,0.22,,,,0.06,,2.02,,,,,0.18,0.06,,,,0.57,0.4283333333333334
1945,,,,0.02,0.7,,,,,,,,,,0.18,0.19,0.05,,,0.63,,0.99,0.26,0.06,0.04,,,,,,,2.79,0.312
1946,,,0.01,,0.02,0.15,0.02,,,,,,,,0.37,0.02,0.24,,,,,,,,,,,,,,,0.83,0.11857142857142858
1947,,,,,,,0.3,,0.29,,,,,,,1.8,0.53,,0.02,,,,,,,1.1,,,,,,4.04,0.6733333333333335
1948,,,,,,,,,,,,,,,,0.05,,,,,,,0.13,,,0.29,0.27,,,,,0.74,0.185
1949,,,,,0.02,,,,,0.08,0.02,,,,0.08,0.29,,,,,,,,,,,,,,,,0.99,0.098
1950,,,,,0.09,,,,,,,,,,,,,,,,,,,,,0.29,0.32,,,,,0.7,0.2333333333333333
1951,,,,,,,,,,,0.08,,,,,,,,,,,,,,0.03,0.16,,,,0.19,,0.46,0.115
1952,,,,,0.32,0.02,,,0.39,0.13,,,,,,,,,,,,,,,,,,,,,,0.86,0.21500000000000002
