1903,67.0,64.0,64.0,59.0,49.0,53.0,46.0,38.0,36.0,32.0,43.0,36.0,38.0,38.0,38.0,32.0,32.0,30.0,40.0,44.0,47.0,42.0,,42.0,,48.0,49.0,49.0,45.0,52.0,,44.8,44.75,44.75172413793104,44.751666666666665,44.75166852057842,44.75166846264368
1904,59.0,55.0,59.0,59.0,57.0,69.0,,53.0,,63.0,,,,,,71.0,54.0,45.0,,53.0,54.0,51.0,44.0,46.0,45.0,53.0,55.0,45.0,47.0,47.0,,54.1,53.81818181818182,53.83043478260869,53.82992424242424,53.829944664031615,53.82994387858518
1905,51.0,56.0,50.0,47.0,50.0,50.0,60.0,58.0,62.0,61.0,56.0,58.0,53.0,55.0,59.0,53.0,50.0,48.0,45.0,39.0,43.0,37.0,31.0,39.0,45.0,46.0,32.0,23.0,31.0,30.0,,47.2,47.266666666666666,47.26451612903226,47.26458333333333,47.26458129683936,47.264581356736244
1906,49.0,49.0,54.0,50.0,47.0,48.0,48.0,45.0,56.0,54.0,51.0,54.0,52.0,55.0,65.0,42.0,41.0,37.0,34.0,33.0,35.0,33.0,28.0,23.0,27.0,24.0,32.0,25.0,30.0,34.0,,41.0,41.833333333333336,41.80645161290322,41.80729166666666,41.80726621049201,41.807266959203034
1907,52.0,59.0,50.0,58.0,52.0,56.0,56.0,56.0,55.0,56.0,54.0,54.0,51.0,42.0,49.0,45.0,43.0,42.0,47.0,42.0,43.0,42.0,59.0,47.0,47.0,50.0,39.0,42.0,53.0,49.0,,49.7,49.66666666666666,49.66774193548388,49.66770833333334,49.66770935158033,49.66770932163189
1908,63.0,62.0,73.0,39.0,63.0,64.0,59.0,48.0,46.0,45.0,41.0,45.0,,49.0,53.0,56.0,60.0,63.0,52.0,46.0,45.0,47.0,44.0,41.0,39.0,38.0,38.0,38.0,39.0,34.0,,50.6,49.310344827586206,49.35333333333333,49.35194660734149,49.35198994252873,49.351988629341236
1909,47.0,66.0,55.0,54.0,54.0,47.0,45.0,53.0,51.0,45.0,43.0,39.0,35.0,27.0,30.0,33.0,28.0,45.0,50.0,40.0,42.0,41.0,55.0,52.0,44.0,40.0,37.0,42.0,40.0,,,43.8,44.13793103448276,44.126666666666665,44.12703003337041,44.12701867816092,44.12701902225818
1910,51.0,58.0,58.0,58.0,45.0,51.0,51.0,,52.0,52.0,52.0,44.0,41.0,41.0,36.0,36.0,,,43.0,48.0,48.0,44.0,,,46.0,,,35.0,39.0,45.0,,46.2,46.69565217391305,46.675,46.67582608695652,46.67579431438127,46.67579549114331
1911,52.0,53.0,52.0,50.0,45.0,47.0,50.0,50.0,32.0,21.0,16.0,23.0,40.0,47.0,45.0,42.0,45.0,50.0,51.0,56.0,53.0,42.0,39.0,45.0,42.0,47.0,34.0,35.0,38.0,42.0,,42.7,42.8,42.79677419354839,42.796875,42.79687194525904,42.796872035104364
1912,46.0,43.0,43.0,41.0,,47.0,44.0,44.0,,46.0,38.0,43.0,49.0,39.0,39.0,40.0,45.0,47.0,45.0,39.0,48.0,43.0,40.0,41.0,31.0,29.0,34.0,32.0,35.0,31.0,,41.8,40.785714285714285,40.820689655172416,40.81952380952381,40.81956141744795,40.819560242200325
