1933,75,81.0,74,75,82.0,86,90,74,86.0,77,98.0,88,90.0,90,94,89.0,84.0,98,79,82,79.0,86,94.0,99.5,95.0,95,85.0,81,79.0,78,85,84.0,85.43548387096774,85.390625,85.3919843597263,85.39194437855788,85.39194552087697
1934,85,77.0,76,81,85.0,86,67,75,80.0,76,80.0,79,79.0,83,84,77.0,76.0,81,85,56,63.0,72,83.0,93.0,93.0,97,102.0,97,88.0,83,77,81.3,81.16129032258064,81.165625,81.16549364613881,81.16549750948766,81.16549739910627
1935,65,68.0,75,74,67.0,66,66,66,74.0,75,81.0,89,95.0,98,89,86.0,85.0,86,89,81,85.0,91,86.0,82.0,78.0,89,86.0,70,80.0,85,69,79.91,79.87096774193549,79.8721875,79.87215053763441,79.87215162476281,79.872151593702
1936,85,84.0,74,78,74.0,80,77,80,68.0,89,71.0,84,81.0,79,79,91.0,89.0,90,96,97,96.0,90,85.0,76.0,76.0,85,89.0,90,89.0,87,84,83.0,83.64516129032258,83.625,83.62561094819159,83.62559297912713,83.62559349252896
1937,81,75.0,84,85,71.0,75,80,85,85.0,78,85.0,84,75.0,74,78,82.0,80.0,88,81,78,80.0,85,92.0,95.0,91.0,90,91.0,77,80.0,70,59,81.6,81.09677419354838,81.1125,81.11202346041055,81.11203747628083,81.1120370758274
1938,87,71.0,71,66,76.0,82,87,76,82.0,78,75.0,83,90.0,94,93,93.0,92.0,88,89,93,97.0,97,89.0,85.0,83.0,88,88.0,86,82.0,82,81,83.8,84.64516129032258,84.61875,84.61955034213099,84.61952680265655,84.61952747521296
1939,79,76.0,61,71,67.0,75,76,86,91.0,91,88.0,90,93.0,80,73,69.0,77.0,78,69,74,81.0,87,90.0,88.0,92.0,98,100.0,97,91.0,86,75,82.3,82.2258064516129,82.228125,82.22805474095797,82.22805680740038,82.22805674835917
1940,88,85.0,85,85,79.0,80,86,86,84.0,88,96.0,90,81.0,88,98,83.0,81.0,83,86,77,80.0,89,84.0,78.0,74.0,62,66.0,72,76.0,69,76,81.4,81.7741935483871,81.7625,81.76285434995113,81.76284392789374,81.76284422566681
1941,78,81.0,82,77,82.0,90,79,72,81.0,81,82.0,82,86.0,89,93,96.0,96.0,91,88,85,85.0,78,77.0,78.0,81.0,85,76.0,72,80.0,86,79,83.0,82.83870967741936,82.84375,82.8435972629521,82.84360175521822,82.84360162686777
1942,88,90.0,93,82,84.0,86,83,78,81.0,80,78.0,72,79.0,80,65,69.0,66.0,72,78,84,89.0,91,85.0,88.0,89.0,82,85.0,81,79.0,78,78,81.1,81.06451612903226,81.065625,81.06559139784946,81.06559238614801,81.0655923579109
1943,84,80.5,66,69,80.5,85,86,82,76.5,71,61.5,65,78.0,71,73,77.0,77.5,85,91,91,85.5,81,88.5,91.0,89.5,88,84.5,83,76.0,83,87,80.3,80.24193548387096,80.24375,80.24369501466276,80.24369663187856,80.2436965856724
1944,79,68.0,74,80,79.0,78,72,76,81.0,82,87.0,80,74.0,81,87,83.0,88.0,96,87,84,81.0,84,87.0,81.0,84.0,90,93.0,92,85.0,72,74,81.9,81.90322580645162,81.903125,81.90312805474096,81.90312796489563,81.90312796746265
1945,81,84.0,79,79,84.0,87,89,89,91.0,92,90.0,92,85.0,82,78,73.0,71.0,76,87,92,87.0,79,79.0,88.0,82.0,98,92.0,85,80.0,72,81,83.6,84.0,83.9875,83.98787878787878,83.98786764705882,83.98786796536797
1944,80,76.0,72,80,75.0,79,72,64,70.0,82,84.0,81,72.0,75,68,73.0,76.0,81,88,95,95.0,88,88.0,88.0,89.0,81,79.0,92,83.0,75,77,80.0,79.93548387096774,79.9375,79.93743890518084,79.93744070208729,79.9374406507471
1947,88,84.0,72,76,89.0,77,80,83,85.0,76,74.0,81,87.0,92,75,83.0,93.0,90,84,76,88.0,80,77.0,73.0,68.0,77,81.0,89,77.0,85,81,81.1,81.3225806451613,81.315625,81.3158357771261,81.31582957779887,81.3158297549225
1948,75,75.0,76,74,64.0,69,65,66,73.0,78,69.0,73,76.0,79,87,80.0,85.0,82,62,75,82.0,84,78.0,72.0,79.0,84,60.0,59,76.0,81,83,74.9,74.87096774193549,74.871875,74.87184750733138,74.87184831593927,74.8718482928362
1949,74,79.0,78,83,82.0,78,72,76,86.0,90,90.0,88,87.0,91,93,90.0,71.0,76,81,62,68.0,81,76.0,82.0,61.0,68,99.0,68,77.0,86,93,79.0,80.19354838709677,80.15625,80.15738025415445,80.1573470113852,80.1573479611786
1950,85,82.0,83,82,90.0,86,84,76,85.0,76,71.0,71,82.0,86,78,76.0,76.0,81,86,70,80.0,87,87.0,98.0,92.0,95,87.0,82,63.0,60,76,80.7,81.06451612903226,81.053125,81.05347018572824,81.05346003320682,81.05346032327886
1951,86,79.0,83,90,69.0,59,68,72,74.0,79,75.0,84,90.0,89,85,88.0,89.0,96,83,77,76.0,81,89.0,95.0,89.0,83,93.0,90,87.0,85,89,83.0,82.96774193548387,82.96875,82.96871945259042,82.96872035104364,82.96872032537355
1952,89,66.0,75,85,81.0,89,71,84,90.0,94,95.0,89,83.0,84,88,98.0,81.0,72,80,74,73.0,70,83.0,85.0,72.0,86,88.0,98,91.0,94,98,82.1,84.06451612903226,84.003125,84.0049853372434,84.00493062144213,84.00493218475073
