1913.0,58.0,50.0,55.0,51.0,61.0,66.0,55.0,54.0,63.0,61.0,50.0,51.0,50.0,43.0,50.0,53.0,52.0,53.0,60.0,66.0,71.0,65.0,72.0,64.0,68.0,59.0,,,55.0,,57.0,57.4,57.60714285714285,57.6,57.6002380952381,57.60023041474655,57.60023065476191
1914.0,53.0,57.0,60.0,58.0,53.0,53.0,63.0,58.0,60.0,60.0,63.0,64.0,61.0,53.0,60.0,50.0,54.0,60.0,65.0,60.0,,,50.0,54.0,61.0,55.0,59.0,58.0,55.0,59.0,67.0,58.0,58.03448275862069,58.03333333333333,58.03337041156841,58.03336925287356,58.03336928798553
1915.0,55.0,59.0,63.0,58.0,45.0,57.0,53.0,55.0,54.0,50.0,48.0,55.0,49.0,42.0,47.0,56.0,50.0,47.0,53.0,53.0,66.0,67.0,54.0,54.0,58.0,53.0,53.0,54.0,51.0,50.0,53.0,53.6,53.61290322580645,53.6125,53.61251221896383,53.61251185958253,53.61251186985057
1915.0,50.0,51.0,45.0,41.0,52.0,49.0,55.0,65.0,60.0,50.0,52.0,62.0,55.0,52.0,56.0,57.0,50.0,48.0,48.0,56.0,57.0,53.0,50.0,55.0,52.0,42.0,52.0,47.0,49.0,54.0,61.0,52.5,52.45161290322581,52.453125,52.45307917888563,52.453080526565465,52.45308048806033
1917.0,49.0,55.0,55.0,57.0,54.0,54.0,56.0,57.0,64.0,54.0,56.0,63.0,62.0,55.0,59.0,59.0,65.0,62.0,66.0,68.0,62.0,59.0,64.0,48.0,54.0,60.0,58.0,53.0,39.0,47.0,49.0,56.9,56.87096774193548,56.871875,56.87184750733138,56.87184831593928,56.8718482928362
1918.0,54.0,61.0,58.0,46.0,57.0,55.0,52.0,66.0,55.0,44.0,49.0,54.0,51.0,69.0,67.0,65.0,63.0,73.0,59.0,55.0,52.0,55.0,57.0,50.0,48.0,53.0,49.0,51.0,57.0,62.0,67.0,56.3,56.58064516129032,56.571875,56.57214076246334,56.5721329459203,56.5721331692501
1919.0,52.0,47.0,46.0,55.0,45.0,48.0,48.0,50.0,55.0,68.0,63.0,53.0,50.0,52.0,58.0,64.0,53.0,43.0,44.0,53.0,56.0,58.0,62.0,61.0,58.0,46.0,44.0,50.0,56.0,56.0,56.0,53.0,53.2258064516129,53.21875,53.21896383186706,53.2189575426945,53.21895772238514
1920.0,50.0,55.0,56.0,58.0,54.0,56.0,37.0,55.0,59.0,60.0,50.0,48.0,48.0,51.0,60.0,60.0,63.0,65.0,60.0,55.0,53.0,52.0,52.0,57.0,44.0,49.0,50.0,60.0,67.0,50.0,48.0,54.9,54.25806451612903,54.278125,54.27751710654937,54.2775349857685,54.277534474933674
1921.0,50.0,41.0,46.0,56.0,52.0,54.0,56.0,62.0,48.0,43.0,50.0,47.0,49.0,52.0,55.0,47.0,43.0,47.0,57.0,59.0,47.0,49.0,54.0,46.0,53.0,50.0,58.0,52.0,57.0,55.0,55.0,50.8,51.29032258064516,51.275,51.27546432062561,51.27545066413662,51.27545105432202
1922.0,57.0,59.0,62.0,70.0,62.0,60.0,65.0,50.0,57.0,57.0,50.0,58.0,57.0,60.0,55.0,49.0,54.0,55.0,64.0,63.0,52.0,59.0,50.0,51.0,57.0,53.0,54.0,50.0,54.0,53.0,64.0,56.8,56.80645161290322,56.80625,56.80625610948192,56.80625592979127,56.80625593492529
1923.0,54.0,61.0,51.0,47.0,53.0,51.0,48.0,49.0,48.0,50.0,57.0,55.0,56.0,55.0,60.0,,50.0,53.0,56.0,55.0,57.0,62.0,67.0,66.0,55.0,50.0,58.0,55.0,65.0,65.0,49.0,55.3,55.266666666666666,55.26774193548387,55.26770833333333,55.26770935158032,55.26770932163188
1924.0,67.0,66.0,68.0,62.0,65.0,46.0,41.0,47.0,57.0,61.0,46.0,49.0,57.0,60.0,50.0,43.0,48.0,48.0,50.0,48.0,56.0,53.0,46.0,52.0,56.0,66.0,59.0,60.0,51.0,51.0,57.0,53.6,54.38709677419355,54.3625,54.36324535679375,54.3632234345351,54.36322406088535
1925.0,54.0,,,57.0,57.0,51.0,53.0,48.0,55.0,58.0,62.0,66.0,57.0,56.0,59.0,64.0,70.0,59.0,49.0,50.0,54.0,60.0,56.0,59.0,52.0,56.0,40.0,65.0,63.0,59.0,70.0,57.9,57.206896551724135,57.23,57.229254727474974,57.22927801724138,57.22927731149088
1926.0,62.0,54.0,57.0,60.0,66.0,68.0,61.0,54.0,60.0,66.0,67.0,69.0,67.0,65.0,61.0,55.0,57.0,53.0,50.0,51.0,51.0,55.0,51.0,56.0,56.0,58.0,53.0,45.0,50.0,54.0,48.0,57.4,57.41935483870968,57.41875,57.41876832844575,57.41876778937382,57.418767804775875
