1913,,,0.04,,,,,,,0.02,,,,,0.01,,,,,,,,,,,,,,,,,0.07,0.0233333333333333,0.035,0.0326666666666666,0.0330555555555555,0.0329999999999999,0.0330069444444444,0.0330061728395061,0.0330062499999999,0.0330062429854096,0.0330062435699588,0.0330062435249934,0.0330062435282053
1914,,,,0.01,0.01,,,,,,,,0.09,,0.02,,,,,,,,,,,,,,,,,0.13,0.0325,0.052,0.0487499999999999,0.0492142857142857,0.0491562499999999,0.0491626984126984,0.0491620535714285,0.0491621121933621,0.049162107308201,0.0491621076839826,0.0491621076571411,0.049162107658930546
1915,,0.02,0.03,,,0.02,0.14,0.09,,,,,0.02,0.15,0.11,0.11,,,,,,,,,,,,0.6,0.02,,,0.77,0.1190909090909091,0.1733333333333333,0.1691608391608391,0.1694588744588744,0.1694390054390054,0.1694402472527472,0.16944017420488,0.1694401782630949,0.1694401780495046,0.1694401780601841,0.1694401780596756,0.16944017805969874
1916,0.14,0.05,,,,,0.02,,,,,0.02,,,,0.05,0.17,,,,,,,,,,,,,,,0.45,0.075,0.1285714285714286,0.121875,0.1226190476190476,0.1225446428571428,0.1225514069264069,0.1225508432539682,0.1225508866133866,0.1225508835162852,0.1225508837227587,0.1225508837098541,0.12255088371061322
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,,,,,,,,,0.24,0.06,,,,,,,,,,,,,,0.12,0.38,0.05,,,,,,0.99,0.17,0.3066666666666666,0.2871428571428571,0.2895833333333333,0.2893121693121692,0.2893392857142857,0.2893368205868205,0.2893370260141093,0.2893370102120101,0.2893370113407315,0.2893370112654834,0.28933701127018646
1919,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
1920,,,,,,,,,,,0.02,0.15,0.51,,,,,,,,0.02,,,,,,,,,,,0.7,0.175,0.2799999999999999,0.2625,0.265,0.2646875,0.2647222222222222,0.26471875,0.2647190656565656,0.2647190393518518,0.2647190413752913,0.2647190412307599,0.26471904124039536
1921,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.04999999999999996
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,,0.06,,,,0.16,,,,,,,,,0.29,,0.18,,,,,,,,,,,,,,,0.69,0.1725,0.2759999999999999,0.25875,0.2612142857142857,0.2609062499999999,0.2609404761904761,0.2609370535714285,0.2609373647186147,0.2609373387896825,0.2609373407842157,0.2609373406417491,0.26093734065124685
1924,,,,,,,,,,,,,,,,,0.1,0.25,0.15,0.05,,,,,,,,,,,,0.55,0.1375,0.22,0.20625,0.2082142857142857,0.20796875,0.2079960317460317,0.2079933035714286,0.2079935515873016,0.2079935309193121,0.2079935325091575,0.2079935323955971,0.2079935324031678
1925,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,0.6,0.9,0.75,0.7999999999999999,0.7875,0.7899999999999999,0.7895833333333333,0.7896428571428571,0.7896354166666666,0.7896362433862433,0.7896361607142857,0.7896361682299182,0.7896361676036155
1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,,0.17,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.63,0.1766666666666666,0.29,0.2673333333333333,0.2711111111111111,0.2705714285714286,0.2706388888888889,0.2706313932980599,0.2706321428571428,0.270632074715408,0.2706320803938859,0.2706320799570799,0.27063207998828037
1928,,,0.02,0.15,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.1633333333333333,0.245,0.2286666666666666,0.2313888888888888,0.2309999999999999,0.231048611111111,0.2310432098765431,0.2310437499999999,0.2310437008978675,0.2310437049897118,0.2310437046749546,0.23104370469743724
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,,0.02,0.22,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,0.31,0.0675,0.1159999999999999,0.1079166666666666,0.1090714285714285,0.1089270833333333,0.1089431216931216,0.1089415178571428,0.1089416636604136,0.108941651510141,0.1089416524447774,0.1089416523780176,0.10894165238246832
