1893,40.0,42.0,48.0,40.0,42.0,43.0,46.0,47.0,47.0,41.0,33.0,35.0,37.0,39.0,46.0,43.0,42.0,40.0,36.0,41.0,46.0,38.0,40.0,35.0,31.0,36.0,28.0,33.0,35.0,38.0,39.0,39.6,39.58064516129032
1894,34.0,36.0,34.0,40.0,41.0,35.0,34.0,37.0,41.0,38.0,36.0,38.0,35.0,34.0,24.0,36.0,38.0,40.0,37.0,36.0,42.0,43.0,36.0,32.0,33.0,28.0,24.0,22.0,29.0,30.0,23.0,34.7,34.38709677419355
1895,34.0,30.0,30.0,35.0,34.0,36.0,35.0,37.0,44.0,45.0,49.0,47.0,38.0,38.0,32.0,30.0,22.0,25.0,33.0,35.0,27.0,36.0,37.0,32.0,40.0,44.0,42.0,28.0,37.0,29.0,43.0,35.6,35.61290322580645
1896,34.0,39.0,42.0,47.0,41.0,39.0,48.0,48.0,49.0,52.0,40.0,45.0,40.0,41.0,36.0,31.0,37.0,40.0,44.0,47.0,44.0,43.0,42.0,38.0,45.0,45.0,50.0,51.0,45.0,41.0,39.0,42.7,42.67741935483871
1897,24.0,26.0,32.0,38.0,45.0,48.0,48.0,43.0,37.0,43.0,43.0,40.0,42.0,36.0,22.0,24.0,23.0,16.0,18.0,21.0,28.0,32.0,31.0,35.0,37.0,38.0,44.0,50.0,43.0,38.0,32.0,34.7,34.74193548387097
1898,40.0,36.0,33.0,34.0,30.0,26.0,21.0,26.0,32.0,28.0,25.0,25.0,25.0,24.0,30.0,34.0,36.0,37.0,40.0,36.0,35.0,33.0,26.0,32.0,38.0,48.0,46.0,34.0,26.0,20.0,24.0,31.6,31.612903225806452
1899,45.0,42.0,32.0,36.0,36.0,25.0,41.0,40.0,39.0,35.0,39.0,38.0,35.0,34.0,32.0,30.0,25.0,29.0,30.0,32.0,45.0,42.0,29.0,42.0,41.0,42.0,32.0,36.0,43.0,41.0,42.0,37.8,36.45161290322581
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,47.0,47.0,47.0,46.0,40.0,41.0,39.0,31.0,32.0,32.0,31.0,30.0,25.0,30.0,34.0,34.0,34.0,,,42.0,40.0,45.0,53.0,42.0,38.0,49.0,36.0,39.0,40.0,41.0,39.0,38.8,38.758620689655174
1902,42.0,35.0,35.0,39.0,37.0,33.0,34.0,45.0,46.0,37.0,34.0,34.0,38.0,34.0,31.0,,24.0,22.0,29.0,35.0,39.0,40.0,40.0,39.0,47.0,48.0,39.0,33.0,32.0,37.0,35.0,36.4,36.43333333333333
1903,54.0,48.0,36.0,36.0,40.0,49.0,35.0,29.0,29.0,29.0,26.0,32.0,,39.0,39.0,42.0,42.0,36.0,35.0,43.0,40.0,,37.0,38.0,39.0,35.0,38.0,34.0,39.0,41.0,33.0,37.3,37.689655172413794
1904,43.0,47.0,39.0,39.0,41.0,42.0,35.0,34.0,40.0,42.0,37.0,42.0,38.0,39.0,48.0,38.0,48.0,43.0,46.0,44.0,44.0,36.0,36.0,35.0,32.0,26.0,26.0,32.0,40.0,43.0,46.0,39.3,39.38709677419355
1905,35.0,34.0,38.0,38.0,38.0,40.0,29.0,39.0,35.0,35.0,37.0,39.0,38.0,42.0,43.0,40.0,39.0,42.0,40.0,36.0,34.0,36.0,31.0,33.0,36.0,43.0,38.0,36.0,33.0,33.0,33.0,36.9,36.87096774193548
1906,30.0,35.0,42.0,33.0,37.0,36.0,48.0,39.0,36.0,41.0,45.0,39.0,31.0,30.0,30.0,32.0,36.0,39.0,40.0,44.0,48.0,49.0,49.0,44.0,43.0,41.0,38.0,37.0,40.0,38.0,34.0,38.6,38.83870967741935
1907,46.0,59.0,47.0,52.0,52.0,40.0,44.0,40.0,38.0,42.0,43.0,44.0,45.0,39.0,38.0,33.0,30.0,28.0,28.0,34.0,39.0,45.0,44.0,50.0,35.0,42.0,40.0,35.0,34.0,28.0,38.0,40.4,40.38709677419355
1908,30.0,36.0,28.0,32.0,31.0,30.0,32.0,40.0,31.0,31.0,39.0,42.0,50.0,36.0,33.0,33.0,27.0,19.0,30.0,28.0,32.0,34.0,37.0,41.0,53.0,41.0,47.0,46.0,34.0,30.0,30.0,35.2,34.935483870967744
1909,39.0,41.0,32.0,23.0,26.0,25.0,27.0,37.0,40.0,35.0,34.0,44.0,44.0,37.0,31.0,37.0,28.0,27.0,31.0,34.0,30.0,25.0,21.0,26.0,30.0,32.0,28.0,28.0,34.0,38.0,38.0,32.3,32.32258064516129
1910,46.0,51.0,44.0,41.0,40.0,38.0,44.0,40.0,40.0,37.0,38.0,41.0,41.0,39.0,32.0,36.0,31.0,31.0,31.0,28.0,34.0,32.0,37.0,41.0,36.0,36.0,35.0,39.0,35.0,,32.0,37.5,37.53333333333333
1911,47.0,45.0,46.0,45.0,40.0,39.0,37.0,40.0,44.0,40.0,50.0,51.0,50.0,48.0,36.0,39.0,35.0,33.0,32.0,31.0,34.0,38.0,39.0,40.0,28.0,25.0,34.0,34.0,30.0,28.0,27.0,38.3,38.225806451612904
1912,33.0,40.0,48.0,32.0,32.0,32.0,52.0,51.0,,,,36.0,40.0,42.0,50.0,36.0,50.0,50.0,32.0,50.0,30.0,30.0,34.0,46.0,34.0,34.0,34.0,46.0,34.0,40.0,30.0,39.2,39.214285714285715
