1893,34.0,33.0,35.0,16.0,33.0,34.0,39.0,41.0,41.0,40.0,29.0,15.0,30.0,27.0,23.0,36.0,33.0,32.0,25.0,32.0,37.0,34.0,30.0,28.0,25.0,26.0,17.0,24.0,26.0,25.0,33.0,31.1,30.096774193548388
1894,26.0,24.0,26.0,27.0,34.0,28.0,22.0,29.0,23.0,32.0,32.0,28.0,28.0,29.0,25.0,14.0,30.0,31.0,29.0,26.0,34.0,36.0,29.0,29.0,29.0,22.0,14.0,11.0,12.0,15.0,21.0,25.6,25.64516129032258
1895,30.0,22.0,19.0,25.0,32.0,34.0,33.0,27.0,34.0,37.0,38.0,42.0,28.0,20.0,30.0,14.0,4.0,13.0,22.0,26.0,22.0,10.0,22.0,20.0,28.0,28.0,36.0,18.0,14.0,18.0,28.0,25.0,24.967741935483872
1896,24.0,28.0,36.0,34.0,35.0,32.0,32.0,37.0,40.0,41.0,40.0,36.0,32.0,33.0,32.0,29.0,29.0,30.0,36.0,35.0,35.0,35.0,32.0,25.0,32.0,34.0,37.0,36.0,33.0,32.0,32.0,33.4,33.354838709677416
1897,24.0,20.0,19.0,23.0,33.0,34.0,37.0,36.0,30.0,33.0,34.0,34.0,31.0,32.0,18.0,20.0,20.0,10.0,9.0,17.0,25.0,13.0,11.0,26.0,30.0,31.0,35.0,43.0,40.0,27.0,24.0,26.4,26.419354838709676
1898,27.0,25.0,23.0,26.0,16.0,13.0,2.0,7.0,9.0,8.0,0.0,0.0,0.0,10.0,10.0,15.0,30.0,33.0,35.0,32.0,28.0,22.0,11.0,26.0,30.0,35.0,36.0,30.0,23.0,18.0,14.0,19.3,19.161290322580644
1899,37.0,27.0,27.0,28.0,26.0,25.0,32.0,32.0,30.0,30.0,30.0,31.0,28.0,28.0,28.0,17.0,15.0,15.0,15.0,14.0,30.0,33.0,36.0,34.0,32.0,36.0,27.0,25.0,36.0,33.0,33.0,28.4,28.06451612903226
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,40.0,39.0,38.0,35.0,31.0,29.0,24.0,22.0,26.0,25.0,21.0,19.0,19.0,22.0,21.0,18.0,18.0,,,21.0,21.0,33.0,35.0,32.0,,,,22.0,30.0,29.0,26.0,27.0,26.76923076923077
1902,32.0,28.0,26.0,26.0,27.0,23.0,27.0,32.0,36.0,29.0,25.0,27.0,20.0,14.0,,15.0,16.0,15.0,13.0,22.0,22.0,34.0,20.0,26.0,39.0,36.0,27.0,24.0,25.0,29.0,30.0,25.8,25.5
1903,46.0,30.0,24.0,26.0,26.0,26.0,22.0,21.0,23.0,21.0,19.0,23.0,,36.0,33.0,37.0,31.0,21.0,26.0,38.0,35.0,,37.0,30.0,30.0,32.0,29.0,21.0,25.0,30.0,23.0,28.3,28.310344827586206
1904,35.0,29.0,23.0,26.0,29.0,13.0,23.0,25.0,28.0,33.0,31.0,32.0,32.0,32.0,35.0,29.0,36.0,35.0,38.0,38.0,34.0,26.0,25.0,27.0,22.0,16.0,19.0,21.0,30.0,36.0,33.0,29.0,28.741935483870968
1905,20.0,22.0,32.0,29.0,30.0,35.0,33.0,29.0,27.0,27.0,30.0,30.0,28.0,28.0,32.0,32.0,33.0,33.0,33.0,32.0,28.0,24.0,22.0,26.0,28.0,31.0,30.0,24.0,15.0,25.0,30.0,28.3,28.322580645161292
1906,17.0,22.0,28.0,23.0,22.0,26.0,35.0,32.0,20.0,28.0,34.0,30.0,27.0,25.0,26.0,23.0,30.0,33.0,33.0,33.0,39.0,40.0,41.0,39.0,35.0,29.0,30.0,30.0,35.0,31.0,25.0,30.0,29.70967741935484
1907,36.0,36.0,35.0,39.0,36.0,31.0,36.0,26.0,31.0,34.0,33.0,34.0,32.0,31.0,28.0,26.0,20.0,17.0,17.0,25.0,27.0,36.0,36.0,34.0,30.0,34.0,31.0,26.0,20.0,21.0,26.0,29.8,29.806451612903224
1908,11.0,21.0,24.0,25.0,23.0,23.0,25.0,37.0,28.0,25.0,24.0,31.0,33.0,26.0,27.0,19.0,26.0,15.0,10.0,9.0,13.0,26.0,29.0,28.0,31.0,32.0,32.0,36.0,28.0,24.0,25.0,24.8,24.70967741935484
1909,31.0,31.0,26.0,9.0,16.0,10.0,16.0,19.0,30.0,26.0,30.0,33.0,18.0,28.0,26.0,24.0,25.0,23.0,22.0,20.0,12.0,10.0,16.0,11.0,15.0,22.0,25.0,11.0,10.0,21.0,24.0,20.5,20.64516129032258
1910,33.0,32.0,38.0,32.0,32.0,32.0,33.0,34.0,23.0,26.0,32.0,32.0,33.0,29.0,27.0,27.0,27.0,27.0,26.0,24.0,24.0,25.0,29.0,31.0,28.0,30.0,27.0,30.0,26.0,,24.0,29.4,29.1
1911,31.0,31.0,32.0,22.0,25.0,30.0,24.0,31.0,30.0,30.0,29.0,30.0,24.0,29.0,29.0,30.0,24.0,30.0,26.0,25.0,14.0,26.0,27.0,23.0,12.0,8.0,22.0,25.0,20.0,14.0,17.0,24.9,24.838709677419356
1912,27.0,28.0,26.0,29.0,20.0,24.0,22.0,21.0,,,,26.0,26.0,30.0,29.0,24.0,30.0,30.0,24.0,30.0,10.0,19.0,26.0,26.0,22.0,22.0,24.0,26.0,26.0,20.0,20.0,24.5,24.535714285714285
