1933,,,0.14,0.09,0.3,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.09,0.15,0.138,0.14,0.1397142857142857,0.13975,0.1397460317460317,0.1397464285714285,0.1397463924963925,0.1397463955026455,0.1397463952713952,0.1397463952879131,0.13974639528681193
1934,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0309999999999999,0.031
1935,,,,,,,,,,,,,,,,,0.9,0.61,,,,,,,,,,,,0.32,,0.57,0.61,0.6,0.602,0.6016666666666667,0.6017142857142856,0.6017083333333333,0.6017089947089946,0.6017089285714284,0.6017089345839345,0.6017089340828924,0.6017089341214341,0.6017089341186812
1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,0.09,,,,,,,,0.04,0.01,,,0.23,,,,,,,,,,0.24,,,,,,,,0.02,0.63,0.105,0.18,0.170625,0.1716666666666667,0.1715625,0.1715719696969697,0.1715711805555555,0.1715712412587412,0.1715712369227994,0.1715712372118622,0.1715712371937957,0.1715712371948585
1938,,,,,,,,,,,,,0.01,,,,,0.06,,,,,,,,,,,,,,0.7,0.0349999999999999,0.2566666666666666,0.2012499999999999,0.2123333333333333,0.210486111111111,0.2107499999999999,0.2107170138888888,0.2107206790123456,0.2107203124999999,0.2107203458193041,0.2107203430426954,0.2107203432562807
1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,,,,0.09,0.04,,,,,,,0.07,0.05,,,0.03,,,,0.01,,,0.01,,,0.04,0.17,,,,,0.51,0.0566666666666666,0.102,0.0978787878787878,0.0982222222222222,0.0981958041958042,0.0981976911976912,0.0981975653975654,0.0981975732600732,0.0981975727975728,0.0981975728232672,0.0981975728219149,0.09819757282198252
1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
1943,,,,0.03,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.11,,,0.39,0.13,0.195,0.182,0.1841666666666666,0.1838571428571428,0.1838958333333333,0.1838915343915343,0.1838919642857142,0.1838919252044251,0.1838919284611992,0.1838919282106781,0.1838919282285725
1944,,,,,,,,,,,,,,0.6,0.09,,,,,,,,,,0.04,,,,,,,0.73,0.2433333333333333,0.365,0.3406666666666666,0.3447222222222222,0.3441428571428571,0.3442152777777778,0.3442072310405644,0.3442080357142857,0.3442079625621292,0.3442079686581422,0.3442079681892181,0.3442079682227127
1945,,,,,,,,0.01,,,,0.05,,,,0.04,,,,,,,,,,0.2,0.02,,,,,0.32,0.064,0.1066666666666666,0.1005714285714285,0.1013333333333333,0.1012486772486772,0.1012571428571428,0.1012563732563732,0.1012564373897706,0.1012564324564324,0.1012564328088137,0.1012564327853216,0.10125643278678989
1946,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.2,,,,,,0.21,0.105,0.14,0.13125,0.133,0.1327083333333333,0.13275,0.1327447916666666,0.1327453703703703,0.1327453125,0.1327453177609427,0.1327453173225308,0.13274531735625483
1947,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.19999999999999998
1948,,,,,,,,,,0.03,,,,0.03,,,,,,,,0.02,,,,,,,,,,0.08,0.0266666666666666,0.04,0.0373333333333333,0.0377777777777777,0.0377142857142857,0.0377222222222222,0.037721340388007,0.0377214285714285,0.0377214205547538,0.03772142122281,0.0377214211714211,0.037721421175091766
1949,,,,,,,,,,0.1,,,,,,,,,0.01,,0.03,,0.58,0.02,,,,,,,,0.65,0.148,0.2316666666666667,0.2197142857142857,0.2212083333333333,0.221042328042328,0.2210589285714285,0.2210574194324194,0.2210575451940035,0.2210575355200355,0.2210575362110332,0.2210575361649667,0.22105753616784585
1950,,,,,0.02,0.05,,,0.09,,,,,,,,,,,,,,0.23,,,,,,,,,0.39,0.0975,0.1559999999999999,0.14625,0.1476428571428571,0.1474687499999999,0.1474880952380952,0.1474861607142857,0.1474863365800865,0.1474863219246031,0.147486323051948,0.1474863229714234,0.1474863229767917
1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.48,,0.88,0.44,0.5866666666666667,0.55,0.5573333333333335,0.5561111111111111,0.5562857142857143,0.5562638888888889,0.5562663139329805,0.5562660714285714,0.5562660934744268,0.5562660916372723,0.5562660917785919
1952,,,,,,,,,,0.01,0.96,,,,,,,,,,,,,,0.02,,,,,,,0.99,0.33,0.495,0.462,0.4675,0.4667142857142857,0.4668125000000001,0.4668015873015874,0.4668026785714286,0.4668025793650793,0.466802587632275,0.4668025869963369,0.46680258704176103
