1913,47,52,52.0,51.0,64.0,73,75,75,55,59,57,52,52,48,57,55.0,52,52,54,60,89,76,71,78,72,80,,,,75,82,62.3,63.035714285714285
1914,72,70,56.0,52.0,61.0,64,78,89,63,63,65,12,78,80,68,99.0,71,69,72,75,79,80,63,61,60,63,55.0,60.0,74.0,83,87,68.6,68.45161290322581
1915,42,51,62.0,69.0,69.0,73,76,76,60,55,62,29,57,57,60,69.0,59,51,51,55,62,55,63,60,60,60,70.0,62.0,61.0,72,72,61.7,60.645161290322584
1916,65,66,60.0,,,67,45,46,42,42,49,58,55,62,65,70.0,72,55,55,50,45,49,56,55,54,63,64.0,56.0,52.0,55,62,56.0,56.37931034482759
1917,51,56,56.0,55.0,60.0,58,67,69,71,76,70,69,62,71,49,49.0,63,56,60,60,55,59,55,46,87,64,68.0,68.0,58.0,62,69,60.5,61.903225806451616
1918,74,76,83.0,63.0,60.0,61,52,39,54,61,68,70,72,65,52,51.0,48,45,47,48,50,50,50,51,58,65,79.0,71.0,41.0,63,50,61.5,58.61290322580645
1919,58,49,53.0,57.0,55.0,63,68,59,56,54,48,45,61,78,57,52.0,79,83,59,76,80,71,60,70,19,69,72.0,72.0,37.0,49,51,61.5,60.0
1920,45,50,55.0,62.0,65.0,76,75,75,51,54,62,59,66,64,66,20.0,57,59,89,65,50,57,49,56,25,69,67.0,57.0,55.0,50,56,59.3,58.25806451612903
1921,68,52,66.0,56.0,66.0,70,63,67,69,60,60,12,78,80,77,55.0,69,60,56,61,59,64,70,71,71,59,54.0,67.0,71.0,76,77,65.8,64.0
1922,64,48,50.0,56.0,49.0,63,53,45,53,53,60,64,72,72,78,79.0,77,60,63,57,59,62,77,73,54,56,60.0,70.0,76.0,81,84,63.5,63.483870967741936
1923,48,53,68.0,71.0,70.0,69,77,83,65,57,60,59,61,54,62,61.0,66,65,57,65,68,64,60,80,65,50,54.0,66.0,59.0,56,59,63.0,62.96774193548387
1924,82,75,58.0,50.0,56.0,64,70,78,83,88,88,88,87,79,84,79.0,80,73,75,79,80,77,76,80,62,67,60.0,60.0,39.0,72,75,73.9,73.03225806451613
1925,63,59,66.0,75.0,77.0,78,45,54,66,73,55,49,70,71,73,79.0,74,74,78,76,89,61,79,68,89,73,73.0,72.0,60.0,59,64,68.5,69.09677419354838
1926,65,72,66.0,56.0,56.0,59,59,56,60,70,76,76,80,62,63,64.0,65,76,70,64,66,66,56,58,65,66,66.0,66.0,60.0,62,66,64.7,64.90322580645162
1927,47,54,49.0,48.0,54.0,59,55,60,62,62,60,63,69,79,76,23.0,51,58,46,47,52,54,64,56,51,59,53.0,47.0,57.0,58,63,57.5,56.0
1928,51,51,58.0,68.0,81.0,77,72,74,72,79,74,65,70,73,73,70.0,72,76,80,85,98,70,81,88,90,85,66.0,76.0,58.0,60,62,72.7,72.74193548387096
1929,61,60,53.0,53.0,51.0,51,60,58,57,63,72,15,58,63,89,65.0,66,74,86,80,84,82,82,61,52,62,61.0,67.0,68.0,76,62,65.3,64.25806451612904
1930,70,62,49.0,52.0,62.0,50,52,59,60,77,44,70,74,69,75,23.0,62,60,63,54,53,56,71,64,57,69,84.0,74.0,62.0,52,54,62.8,60.74193548387097
1931,77,60,62.0,62.0,70.0,65,51,54,62,71,80,85,88,73,74,54.0,52,53,54,55,58,62,74,78,20,69,65.0,70.0,77.0,86,81,67.5,65.87096774193549
1932,60,58,57.0,54.0,60.0,65,78,66,75,67,73,77,69,57,64,70.0,77,70,76,69,47,55,59,53,52,58,65.0,63.0,62.0,62,65,64.0,63.96774193548387
