1893,45,50,51.0,44,56,44,42,45,47,38,45,44.0,48.0,45,49.0,52,44,47,45.0,39,58,61,49.0,50.0,52,58,58.0,59,61,49.0,,49.2,49.166666666666664
1894,55,45,45.0,50,56,59,47,50,58,54,49,49.0,45.0,44,42.0,45,48,52,67.0,73,59,72,56.0,62.0,70,60,50.0,46,52,44.0,,53.5,53.46666666666667
1895,60,48,55.0,36,40,54,62,67,60,50,55,71.0,63.0,50,58.0,61,61,55,54.0,57,70,76,76.0,74.0,74,74,57.0,55,63,70.0,,60.4,60.2
1896,49,48,49.0,61,60,55,49,46,59,41,47,50.0,51.0,43,40.0,45,47,42,52.0,61,62,62,56.0,61.0,59,56,47.0,52,47,51.0,,51.8,51.6
1897,43,40,46.0,50,52,47,47,55,67,55,53,60.0,66.0,67,71.0,75,78,81,42.0,51,48,53,52.0,65.0,76,68,52.0,54,63,75.0,,58.7,58.4
1898,51,42,51.0,55,64,52,48,67,56,55,55,68.0,69.0,66,59.0,61,56,52,62.0,48,52,55,73.0,60.0,75,55,61.0,63,60,69.0,,58.3,58.666666666666664
1899,45,49,48.0,47,52,53,64,70,61,50,52,44.0,44.0,56,72.0,45,49,47,50.0,49,48,49,53.0,69.0,59,44,46.0,57,52,44.0,,52.1,52.266666666666666
1900,75,70,53.0,53,61,65,63,50,50,60,65,66.0,54.0,54,56.0,63,66,66,60.0,65,57,53,42.0,62.0,60,52,48.0,72,78,75.0,,60.6,60.46666666666667
1901,45,43,40.0,40,42,42,44,52,56,62,60,57.0,56.0,56,53.0,56,60,56,61.0,54,53,68,59.0,56.0,54,51,56.0,64,63,66.0,,54.2,54.166666666666664
1902,66,70,62.0,53,65,65,69,55,43,49,55,58.0,48.0,53,59.0,65,63,63,61.0,52,55,56,55.0,58.0,55,56,54.0,60,61,52.0,,57.9,57.86666666666667
1903,43,47,50.0,47,44,45,51,50,38,40,49,48.0,59.0,53,57.0,62,61,51,56.0,68,67,64,60.0,69.0,78,63,56.0,55,59,54.0,,54.8,54.8
1904,55,62,51.0,48,54,45,52,61,71,70,76,82.0,81.0,75,57.0,64,64,58,,52,48,46,58.0,,70,79,69.0,59,48,58.0,,61.2,61.17857142857143
1905,52,50,,70,70,44,57,54,51,56,63,65.0,,59,59.0,54,60,58,50.0,58,65,69,74.0,80.0,69,68,52.0,55,56,,,60.7,59.925925925925924
1906,45,58,57.0,63,67,70,62,63,64,58,63,58.0,67.0,68,77.0,66,56,65,72.0,82,86,82,65.0,52.0,54,64,71.0,70,71,71.0,,65.6,65.56666666666666
1907,53,55,53.0,50,42,45,61,52,53,63,71,,72.0,79,59.0,59,59,47,54.0,66,67,67,,45.0,56,54,,52,59,65.0,,58.1,57.7037037037037
1908,44,55,45.0,48,46,41,47,59,57,64,68,69.0,66.0,64,64.0,55,57,67,80.0,55,70,55,53.0,46.0,50,58,51.0,54,65,72.0,,57.5,57.5
1909,57,49,49.0,44,47,50,54,65,59,42,51,58.0,54.0,51,53.0,55,50,61,59.0,54,53,49,53.0,59.0,61,55,50.0,44,45,54.0,,53.2,52.833333333333336
1910,40,40,48.0,52,56,60,48,56,57,39,67,57.0,36.0,50,60.0,65,78,85,51.0,71,56,78,83.0,86.0,88,75,65.0,66,68,71.0,,64.0,61.733333333333334
1911,60,45,40.0,41,43,35,55,61,52,33,57,40.0,45.0,52,60.0,52,55,45,54.0,67,63,61,70.0,73.0,65,59,58.0,60,59,65.0,,64.2,54.166666666666664
1912,64,69,54.0,46,47,60,62,65,74,55,57,44.0,42.0,45,52.0,40,57,48,37.0,45,47,52,54.0,46.0,51,57,56.0,52,55,50.0,,53.5,52.766666666666666
