1893,0.06,0.08,0.24,0.15,,0.43,0.36,,,0.06,,0.13,0.05,,0.01,,,,0.42,0.47,0.06,0.04,0.22,0.07,,0.28,,,,,,3.13,0.1841176470588235,0.3477777777777777,0.3391640866873064,0.33959477124183,0.3395742624535194,0.3395751946711698,0.3395751541399677,0.3395751558287678,0.3395751557612158,0.3395751557638139,0.3395751557637176,0.3395751557637211
1894,0.04,0.02,,,,,0.04,0.05,,0.08,,,0.17,,,,,,,,,,0.26,,,0.15,0.05,0.12,,0.01,,1.23,0.09,0.1849999999999999,0.1776923076923076,0.1782142857142857,0.1781794871794871,0.178181662087912,0.1781815341521223,0.1781815412596662,0.1781815408855849,0.178181540904289,0.1781815409033983,0.17818154090343885
1895,0.05,,0.17,,,,,,,,,,0.05,,,0.22,,,,,,,,,,,,0.34,,,,0.83,0.166,0.2766666666666666,0.2608571428571428,0.2628333333333333,0.2626137566137566,0.2626357142857143,0.2626337181337181,0.2626338844797178,0.2626338716838716,0.2626338725978607,0.262633872536928,0.26263387254073634
1896,,,,,,0.24,0.03,,0.12,0.12,,0.3,0.03,,0.08,,,,,,,0.06,,0.03,0.4,,0.12,0.31,0.05,,,1.89,0.1453846153846154,0.2699999999999999,0.2616923076923076,0.2622115384615384,0.2621809954751131,0.2621826923076922,0.2621826030007144,0.2621826074660632,0.2621826072534276,0.2621826072630929,0.2621826072626727,0.2621826072626902
1897,,0.22,0.12,0.16,,0.26,,,,0.1,,,,,,,,,0.3,,0.06,,,,,,,,,,,1.22,0.1742857142857143,0.305,0.2904761904761905,0.2919285714285714,0.2917965367965368,0.2918075396825397,0.2918066933066933,0.2918067537621109,0.2918067497317497,0.2918067499836473,0.2918067499688298,0.291806749969653
1898,,0.24,,,,0.09,,,,0.08,,,,,0.02,,,,,0.27,0.19,0.13,,,,,,,,,,1.02,0.1457142857142857,0.255,0.2428571428571428,0.2440714285714285,0.2439610389610389,0.2439702380952381,0.2439695304695304,0.2439695810142239,0.2439695776445776,0.2439695778551805,0.2439695778427921,0.24396957784348036
1899,0.12,,0.05,,,,,,,0.1,0.37,0.6,,,,,0.16,0.4,,,,,,,,0.32,0.03,,,0.4,,2.55,0.255,0.4636363636363636,0.44625,0.4475874125874126,0.4474918831168831,0.4474982517482517,0.4474978537087912,0.4474978771228771,0.4474978758220946,0.4474978758905568,0.4474978758871336,0.44749787588729667
1900,,,0.32,0.03,,,0.48,,,,,,0.58,0.21,,,,,0.11,0.05,,,,,,0.21,,,,,,2.05,0.24875,0.4488888888888889,0.428875,0.4306944444444445,0.430542824074074,0.4305544871794872,0.4305536541005291,0.4305537096391262,0.4305537061679639,0.43055370637215,0.4305537063608063,0.43055370636140333
1901,0.12,0.09,,0.03,0.13,0.16,,,,,,,,,,,,,,0.17,6.0,,,,,,,,,0.11,,0.87,0.8512500000000001,0.8533333333333334,0.853125,0.8531439393939394,0.8531423611111112,0.8531424825174826,0.8531424738455989,0.8531424744237245,0.8531424743875916,0.853142474389717,0.853142474389599,0.8531424743896053
1902,,0.15,,0.1,,0.05,,0.11,0.02,,,,,,0.1,,,,0.37,,,0.02,,,,,0.05,,0.05,,,1.02,0.102,0.1854545454545454,0.1785,0.179034965034965,0.1789967532467532,0.1789993006993007,0.1789991414835164,0.1789991508491508,0.1789991503288378,0.1789991503562227,0.1789991503548534,0.17899915035491867
1903,,,,,,3.5,0.18,,0.43,0.05,,,,,,,,,,0.08,,,,,,,,,,,,0.74,0.8480000000000001,0.83,0.8325714285714285,0.8322499999999999,0.8322857142857143,0.8322821428571429,0.8322824675324675,0.8322824404761904,0.8322824425574424,0.8322824424087817,0.8322824424186924,0.8322824424180729
1904,,,,,0.13,,,,,,,,,,0.51,,,0.05,,,0.19,0.09,,,,,0.15,0.08,0.14,,,1.34,0.1675,0.2977777777777778,0.28475,0.2859343434343434,0.2858356481481481,0.2858432400932401,0.2858426978114478,0.2858427339635673,0.2858427317040598,0.285842731836972,0.2858427318295879,0.2858427318299766
1905,,,,,,,,,,,,,,,,0.86,,,0.09,0.11,,,,,,,0.01,,,0.14,,1.62,0.242,0.4716666666666667,0.4388571428571429,0.4429583333333333,0.4425026455026455,0.4425482142857143,0.4425440716690716,0.4425444168871251,0.4425443903318902,0.4425443922286928,0.4425443921022393,0.4425443921101426
1906,,,,,,,,,,,,,,,,0.25,,,,,,,0.17,,,,,,,,,0.42,0.21,0.2799999999999999,0.2625,0.266,0.2654166666666667,0.2655,0.2654895833333333,0.2654907407407407,0.265490625,0.2654906355218855,0.2654906346450617,0.2654906347125097
1907,,,,0.1,0.05,0.13,,,0.15,,,,,,,,,,,,,,,,,1.0,,,,,,0.43,0.286,0.31,0.3065714285714285,0.307,0.3069523809523809,0.3069571428571428,0.3069567099567099,0.306956746031746,0.3069567432567432,0.3069567434549577,0.3069567434417434,0.3069567434425693
