1913,,,,0.37,0.04,,,,,,,,,,0.34,,,,0.01,,0.03,,,,,0.26,0.45,,,,,1.5,0.2142857142857142,0.375,0.3571428571428571,0.3589285714285714,0.3587662337662338,0.3587797619047619,0.3587787212787213,0.3587787956091527,0.3587787906537906,0.3587787909635007,0.3587787909452825,0.3587787909462946
1914,,,,0.58,0.02,,,,,,0.16,0.13,,0.23,,,,0.05,,,,0.12,,,,,,,,,,1.29,0.1842857142857143,0.3225,0.3071428571428571,0.3086785714285714,0.308538961038961,0.3085505952380952,0.3085497002997002,0.3085497642238713,0.3085497599622599,0.3085497602286107,0.308549760212943,0.3085497602138134
1915,0.03,0.13,,,,0.04,,,,,0.18,0.25,0.05,0.2,,,,,,,,0.1,,,,,,0.34,0.27,,,1.59,0.159,0.2890909090909091,0.27825,0.2790839160839161,0.2790243506493506,0.2790283216783216,0.2790280734890109,0.2790280880883821,0.2790280872773059,0.2790280873199942,0.2790280873178598,0.2790280873179614
1916,,,,0.04,,,,,,0.21,0.23,,,,,,0.18,0.21,,0.03,0.17,,,,,,0.04,,,,,1.02,0.13875,0.2366666666666666,0.226875,0.2277651515151515,0.2276909722222222,0.2276966783216783,0.2276962707431457,0.2276962979150479,0.227696296216804,0.2276962963167007,0.2276962963111509,0.22769629631144303
1917,0.15,,,0.18,,0.09,0.9,,,0.51,0.14,,0.15,0.09,0.19,,0.03,,0.1,0.3,,0.54,,,0.25,0.08,,,0.05,0.46,,4.21,0.2476470588235294,0.4677777777777778,0.4561919504643963,0.4567712418300654,0.4567436565269382,0.4567449104043531,0.4567448558879438,0.4567448581594608,0.4567448580686002,0.4567448580720948,0.4567448580719653,0.45674485807197
1918,,,,,,,,,0.07,,,0.22,,0.1,,0.07,,,,,,,,,,,,,,,,0.46,0.115,0.184,0.1725,0.1741428571428571,0.1739375,0.1739603174603174,0.1739580357142857,0.1739582431457431,0.1739582258597883,0.1739582271894771,0.1739582270944994,0.17395822710083128
1919,,,,0.19,0.08,0.08,,,,0.49,,,0.48,,,,,0.38,0.05,,,,,,0.17,,,,,,,1.84,0.2399999999999999,0.4177777777777777,0.3999999999999999,0.4016161616161616,0.4014814814814815,0.4014918414918415,0.4014911014911015,0.4014911508244842,0.4014911477411478,0.4014911479225204,0.4014911479124442,0.4014911479129745
1920,1.55,3.55,,0.67,,0.04,0.21,0.25,0.23,,,0.41,,0.23,,,,,0.15,,,,,,,,,0.07,,,,2.26,0.6690909090909092,0.8016666666666666,0.7914685314685315,0.7921969696969696,0.7921484071484071,0.7921514423076923,0.7921512637689108,0.792151273687732,0.7921512731656888,0.7921512731917909,0.792151273190548,0.7921512731906045
1921,,,,,,,,,,0.05,,0.23,0.1,0.31,,,0.3,0.23,0.11,0.33,0.16,,,0.06,,,0.46,,,,,2.39,0.2127272727272727,0.3941666666666667,0.3802097902097902,0.38120670995671,0.3811402486402487,0.3811444024725275,0.3811441581294523,0.3811441717040675,0.3811441709896142,0.3811441710253367,0.3811441710236357,0.381144171023713
1922,0.05,,0.2,,,,0.12,,,0.6,,,,1.4,0.3,4.7,1.7,,,,0.04,,,,,,,0.0,,,,0.42,0.911,0.8663636363636364,0.8700833333333334,0.869797202797203,0.8698176406926408,0.8698162781662783,0.869816363324176,0.8698163583148879,0.8698163585931816,0.8698163585785346,0.8698163585792669,0.869816358579232
