1913,,,,,,,0.53,,0.11,0.03,,,0.71,0.01,,,,0.2,0.22,,0.06,0.43,0.11,0.12,0.2,,,0.02,,0.06,,2.81,0.2007142857142857,0.3746666666666666,0.3637946428571428,0.3644341736694678,0.3643986441798941,0.3644005141530296,0.3644004206543728,0.3644004251066898,0.3644004249043117,0.3644004249131108,0.3644004249127442,0.36440042491275887
1914,,,0.97,,0.04,,0.02,,,,,,0.07,,,,,,,,,,,0.16,0.38,0.03,0.1,,,,,1.26,0.22125,0.3366666666666666,0.325125,0.3261742424242424,0.3260868055555555,0.3260935314685315,0.326093051046176,0.3260930830743331,0.3260930810725733,0.3260930811903239,0.3260930811837821,0.32609308118412644
1915,,,,,,,,,,0.34,0.2,,,,,,,,,,,,,0.17,,,,,,,,0.53,0.2366666666666667,0.31,0.2953333333333334,0.2977777777777778,0.2974285714285715,0.2974722222222222,0.2974673721340388,0.2974678571428572,0.2974678130511464,0.2974678167254556,0.2974678164428165,0.29746781646300496
1916,,,,,,,,,,,,,,,,,,0.07,0.42,0.4,,,0.06,,0.19,0.92,0.3,0.17,0.05,,,2.34,0.2866666666666666,0.492,0.4733333333333334,0.4748888888888889,0.4747692307692308,0.4747777777777778,0.474777207977208,0.4747772435897436,0.4747772414948886,0.4747772416112694,0.4747772416051442,0.47477724160545043
1917,,0.13,0.2,,,,,0.2,0.03,,,,,,,,,,,0.06,,,0.12,,,,,,,,,56.0,0.1233333333333333,8.105714285714287,7.107916666666667,7.21878306878307,7.207696428571429,7.208704304954306,7.208620315255732,7.208626776001777,7.2086263145199165,7.208626345285373,7.208626343362533,7.208626343475641
1918,,,,,,,,,,,,0.08,,,,0.04,,,,,,0.21,0.24,,,,,,,,,0.57,0.1425,0.228,0.21375,0.2157857142857143,0.21553125,0.2155595238095238,0.2155566964285714,0.2155569534632034,0.2155569320436508,0.2155569336913086,0.2155569335736188,0.21555693358146483
1919,,,,,,,,,,,,,0.13,,,,,,,,,,,,,0.17,,,,,,0.3,0.15,0.1999999999999999,0.1875,0.19,0.1895833333333333,0.1896428571428571,0.1896354166666666,0.1896362433862433,0.1896361607142856,0.1896361682299182,0.1896361676036154,0.18963616765179261
1920,,,,,,0.02,0.62,,,0.04,,0.23,0.14,0.2,,,,,,,0.31,,,,,,,,,,,1.56,0.2228571428571428,0.39,0.3714285714285714,0.3732857142857143,0.3731168831168831,0.3731309523809523,0.3731298701298701,0.3731299474335188,0.3731299422799423,0.3731299426020408,0.3731299425830938,0.37312994258414645
1921,,0.05,,,,8.0,,,,0.18,,,,,,,,,,0.1,,0.14,,,,,,,0.32,,,0.87,1.465,1.38,1.390625,1.3894444444444445,1.3895624999999998,1.3895517676767677,1.3895526620370369,1.3895525932400932,1.3895525981541603,1.3895525978265562,1.3895525978470316,1.389552597845827
1922,,,,,,,,,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,0.08,0.04,0.0533333333333333,0.05,0.0506666666666666,0.0505555555555555,0.0505714285714285,0.0505694444444444,0.0505696649029982,0.0505696428571428,0.0505696448613115,0.0505696446942974,0.05056964470714469
1923,0.92,1.2,0.1,,,,0.05,,,,0.23,,0.11,,0.09,,,,0.1,0.01,,3.0,0.12,0.02,,0.03,,,,,,3.01,0.4599999999999999,0.6421428571428571,0.63,0.6307589285714286,0.6307142857142858,0.6307167658730158,0.6307166353383459,0.6307166418650794,0.6307166415542825,0.6307166415684097,0.6307166415677955,0.630716641567821
1924,,,,,,0.03,0.12,0.13,,,0.22,,,,,,0.07,,,,,,,,,,,,,,,0.57,0.114,0.19,0.1791428571428572,0.1805,0.1803492063492063,0.1803642857142857,0.1803629148629149,0.1803630291005291,0.1803630203130203,0.1803630209406995,0.1803630208988542,0.18036302090146958
1925,0.01,0.11,0.03,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.0824999999999999,0.132,0.1237499999999999,0.1249285714285714,0.1247812499999999,0.124797619047619,0.1247959821428571,0.1247961309523809,0.1247961185515872,0.1247961195054944,0.1247961194373582,0.12479611944190064
1926,,,,,,,,,,,,,,1.38,0.05,,,0.33,0.81,0.16,,,,,,,,,,,,2.73,0.546,0.91,0.858,0.8645,0.8637777777777778,0.86385,0.8638434343434344,0.8638439814814814,0.8638439393939394,0.8638439424001925,0.8638439421997756,0.8638439422123017
1927,0.27,,,,,,,1.0,0.07,,,,,,,0.33,,,,,,,,,,0.23,0.1,,,,,2.0,0.3333333333333333,0.5714285714285714,0.5416666666666666,0.5449735449735449,0.5446428571428571,0.5446729196729196,0.5446704144620811,0.5446706071706071,0.5446705934057123,0.5446705943233722,0.5446705942660184,0.5446705942693921
1928,,0.07,,,,,,0.05,,0.51,0.2,,,,,,,,,,,,,,,,,,0.35,,,1.18,0.236,0.3933333333333333,0.3708571428571429,0.3736666666666667,0.3733544973544974,0.3733857142857143,0.3733828763828764,0.3733831128747795,0.3733830946830947,0.3733830959825007,0.3733830958958737,0.3733830959012879
1929,0.3,,,,,,,,0.35,,,,,0.07,0.53,0.69,0.02,0.02,0.48,,,,,,,,,,,,,2.46,0.3075,0.5466666666666666,0.52275,0.5249242424242424,0.5247430555555556,0.524756993006993,0.5247559974747474,0.5247560638435639,0.5247560596955129,0.5247560599395158,0.5247560599259601,0.5247560599266736
1930,,0.11,,,,,,,,,,,,,,,,,,0.68,,,0.13,,,,0.02,,,,,0.94,0.235,0.376,0.3525,0.3558571428571428,0.3554374999999999,0.3554841269841269,0.3554794642857142,0.3554798881673881,0.3554798528439153,0.3554798555611055,0.3554798553670205,0.3554798553799595
1931,,,,,,,,,0.02,,,,,,0.32,0.33,0.36,0.26,,,0.08,0.15,,,,,0.05,,,,,1.37,0.19625,0.3266666666666666,0.313625,0.314810606060606,0.3147118055555555,0.3147194055944056,0.3147188627344877,0.3147188989251488,0.3147188966632325,0.3147188967962865,0.3147188967888946,0.3147188967892836
1932,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.2399999999999999,0.24
