1933,53,45,59,56,52,56,49,54,55,60,60,67,67,67,57,57,58,56,63,70,51,61,63,71,85,54,64,76,83.0,67.0,66.0,61.64,61.354838709677416,61.36375,61.36347996089931,61.3634879032258,61.36348767630219
1934,62,63,64,75,63,70,72,54,62,74,66,65,75,85,79,67,65,67,67,63,73,84,87,87,74,82,90,93,81.0,61.0,64.0,72.1,72.06451612903226,72.065625,72.06559139784946,72.06559238614801,72.0655923579109
1935,56,59,65,70,65,61,62,65,67,54,56,63,66,69,64,59,59,61,69,77,78,71,61,64,70,72,73,75,66.0,70.0,65.0,65.5,65.54838709677419,65.546875,65.54692082111437,65.54691947343453,65.54691951193968
1936,65,64,71,59,47,59,62,68,77,85,79,83,83,72,60,59,68,80,59,57,57,66,74,81,85,91,85,74,69.0,75.0,70.0,70.5,70.45161290322581,70.453125,70.45307917888563,70.45308052656547,70.45308048806032
1937,76,80,81,50,58,68,65,64,62,51,57,67,70,62,62,64,72,68,61,61,74,60,65,79,87,87,73,60,56.0,71.0,71.0,66.2,67.16129032258064,67.13125,67.13216031280547,67.13213353889942,67.13213430386816
1938,54,53,48,49,54,58,62,59,63,63,57,63,61,69,71,67,50,52,61,68,73,78,80,80,79,82,72,66,62.0,67.0,68.0,61.2,64.16129032258064,64.06875,64.0715542521994,64.07147177419354,64.07147413070798
1939,76,73,66,58,58,63,63,73,39,70,73,77,81,85,87,57,56,63,59,66,67,60,64,68,71,68,76,73,66.0,60.0,9.0,67.1,65.3225806451613,65.378125,65.37644183773216,65.37649134250475,65.37648992808268
1940,71,67,62,55,56,61,69,73,83,79,69,64,68,62,63,67,68,77,72,72,79,84,86,78,62,61,70,77,81.0,74.0,9.0,70.4,68.35483870967742,68.41875,68.41681329423265,68.41687025616699,68.41686862868315
1941,55,64,55,57,53,53,52,57,68,77,85,69,54,53,60,67,53,52,57,64,70,77,84,75,72,63,55,55,69.0,62.0,59.0,62.5,62.774193548387096,62.765625,62.76588465298144,62.76587701612904,62.765877234324826
1942,46,50,52,56,63,70,65,71,47,46,54,44,61,61,54,53,60,60,60,73,84,74,58,71,59,55,52,60,63.0,57.0,55.0,59.2,59.16129032258065,59.1625,59.162463343108506,59.16246442125237,59.16246439044826
1943,57,60,60,50,47,54,52,59,58,48,47,50,49,51,55,71,58,69,72,58,64,65,70,76,73,70,69,70,64.0,60.0,59.0,59.0,60.16129032258065,60.125,60.12609970674487,60.12606736242884,60.12606828655216
1944,55,62,68,78,78,75,68,65,85,60,64,70,76,80,72,66,66,64,60,67,62,51,52,56,66,76,84,79,74.0,72.0,8.0,67.6,66.41935483870968,66.45625,66.45513196480938,66.45516484819734,66.45516390867198
1945,72,78,80,72,74,68,68,71,72,62,58,55,56,59,56,49,58,58,58,58,59,66,59,61,61,68,70,76,32.0,78.0,72.0,65.3,64.0,64.040625,64.03939393939395,64.03943014705884,64.03942911255412
1946,61,74,80,67,64,68,67,67,66,65,70,67,58,60,66,74,75,72,69,73,72,57,68,72,70,69,52,57,59.0,67.0,67.0,66.9,66.87096774193549,66.871875,66.87184750733138,66.87184831593927,66.8718482928362
1947,77,70,75,73,77,84,78,55,57,58,69,62,60,79,70,62,62,62,62,75,68,70,75,75,84,85,78,69,25.0,71.0,64.0,70.1,68.74193548387096,68.784375,68.78308895405668,68.78312677893737,68.78312569822651
1948,50,56,52,50,60,60,46,42,45,53,57,63,54,57,71,71,53,50,66,69,59,52,65,72,78,85,86,56,,,,59.9,59.92857142857143,59.92758620689656,59.92761904761905,59.9276179882409,59.927618021346476
1949,49,53,51,49,55,63,69,72,81,81,82,87,86,78,77,64,67,59,65,69,53,61,65,69,71,80,82,71,19.0,55.0,19.0,67.5,64.58064516129032,64.671875,64.66911045943304,64.66919176944971,64.66918944630638
1950,62,51,47,53,48,49,50,58,59,62,69,76,69,72,66,66,72,52,54,60,67,71,65,59,67,74,80,59,19.0,63.0,63.0,62.1,60.70967741935484,60.753125,60.75180840664712,60.75184712998102,60.75184602360006
1951,50,53,62,75,70,72,70,49,63,74,81,49,52,50,58,71,74,67,62,71,71,72,88,62,66,62,73,69,52.0,60.0,63.0,65.5,64.87096774193549,64.890625,64.8900293255132,64.89004684535105,64.89004634478425
1952,56,54,60,47,56,63,58,69,50,67,71,64,77,64,55,68,74,75,75,72,59,62,70,74,79,74,75,82,72.0,60.0,70.0,66.2,66.19354838709677,66.19375,66.19374389051808,66.19374407020871,66.1937440650747
