1933.0,,,,,14.0,,0.08,0.76,,,,,,0.04,,,,,,,,,,,,,,0.02,,,,,2.9799999999999995,2.9799999999999995,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.9799999999999995
1934.0,,,,22.0,,,,,,0.04,,4.0,17.0,,,0.07,35.0,,,,6.0,59.0,53.0,2.0,,5.0,,,,0.04,,2.77,16.929166666666664,15.84,15.91779761904762,15.912611111111111,15.912935267857144,15.91291619981326,15.912917259149031,15.912917203394516,15.912917206182245,15.912917206049494,15.912917206055528,15.912917206055265
1935.0,,,,87.0,12.0,15.0,,,,,,,,15.0,,,,0.03,,,26.0,15.0,8.0,,,,,,,,,,22.25375,22.25375,22.25375,22.25375,22.25375,22.25375,22.253750000000004,22.253750000000004,22.253750000000007,22.25375,22.25375,22.25375
1936.0,0.93,,40.0,52.0,,,,,,,26.0,66.0,2.0,0.02,,3.0,,,,,,,,,,8.0,,,,,,,21.994444444444447,21.994444444444447,21.994444444444447,21.994444444444444,21.994444444444444,21.994444444444447,21.994444444444447,21.99444444444445,21.99444444444445,21.994444444444444,21.994444444444447,21.994444444444447
1937.0,,,4.0,,0.08,,,,,,,,54.0,,,,,,16.0,,,2.0,,25.0,,,,,4.0,,,,15.01142857142857,15.01142857142857,15.01142857142857,15.011428571428572,15.011428571428572,15.011428571428574,15.011428571428574,15.011428571428574,15.011428571428576,15.011428571428572,15.011428571428572,15.011428571428572
1938.0,,,,,,,,0.2,,,,,,9.0,,,,1.5,,,,,,,,,,,2.0,,,1.37,3.175,2.814,2.874166666666667,2.8655714285714287,2.8666458333333336,2.866526455026455,2.866538392857143,2.866537307599808,2.8665373980379187,2.8665373910811414,2.866537391578054,2.8665373915449264
1939.0,,,15.0,,,,,10.0,,,,,,,,,,,10.0,,,,,,0.03,,,15.0,22.0,,,,12.005,12.005,12.005,12.005,12.005,12.005,12.004999999999995,12.004999999999995,12.004999999999995,12.005,12.005,12.004999999999999
1940.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0,14.0,,,,,,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,20.33333333333333,20.333333333333325,20.33333333333333,20.33333333333333,20.33333333333333
1941.0,,,,,,,,,,,,,2.0,6.0,,,1.25,27.0,13.0,,,,,12.0,,24.0,,,,,,,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429,12.178571428571429
1942.0,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.59,0.14,,,,,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333
1943.0,10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42
1944.0,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,5.0,27.0,16.0,19.666666666666668,18.75,18.933333333333334,18.90277777777778,18.90714285714285,18.90659722222222,18.90665784832452,18.906651785714285,18.90665233686067,18.906652290931806
945.0,,,,,0.05,,0.37,,,6.09,,,0.33,0.14,6.13,,0.19,,,,,,,,,,,,,,0.01,,1.66375,1.6637499999999998,1.6637499999999998,1.6637499999999998,1.66375,1.66375,1.66375,1.66375,1.66375,1.6637499999999998,1.6637499999999998,1.6637499999999998
1946.0,12.0,0.04,44.0,32.0,45.0,,,,,,,,,,,,,,,,,58.0,,6.0,15.0,,,,,,,,26.505,26.505,26.505,26.505000000000003,26.505,26.505,26.505,26.505,26.505,26.505,26.505,26.505
1947.0,,,,,,,,,,,,15.0,27.0,,,,,,,5.0,,4.0,27.0,12.0,,28.0,6.0,,,12.0,,245.0,15.11111111111111,38.1,36.01010101010101,36.18425925925926,36.17086247086248,36.17181938431938,36.17175559008892,36.17175957722833,36.17175934269071,36.17175935572058,36.1717593550348,36.17175935506909
1948.0,,43.0,4.0,,,,1.18,,0.06,,,,,,,,,,,,,,0.04,,,,,,,,,,9.656,9.656,9.656,9.656,9.656,9.656,9.656000000000002,9.656000000000002,9.656000000000002,9.656,9.656,9.656
949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
950.0,,,,0.8,,,,,,,,,,,9.8,,,,,,,,,,,,,,,,,,5.300000000000001,5.300000000000001,5.300000000000001,5.300000000000001,5.300000000000001,5.300000000000001,5.300000000000002,5.300000000000001,5.300000000000001,5.300000000000001,5.300000000000001,5.300000000000001
13.0,,,,3.2,,,,,,,,,,,,,4.2,,2.8,,,,,,,,,,,,,13.8,3.4,6.0,5.48,5.566666666666666,5.554285714285713,5.555833333333332,5.555661375661375,5.555678571428571,5.555677008177007,5.555677138447972,5.555677128427129,5.555677129142903
,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,2.0,,,0.04,25.0,,7.585,7.585,7.584999999999999,7.585,7.585,7.585,7.585,7.584999999999999,7.584999999999999,7.585,7.584999999999999,7.584999999999999
