,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,,25.0,5.3,,,,23.0,,,2.0,2.0,,50.0,,20.0,,,,,,,6.0,,,7.0,,,,21.0,,15.85,,16.104545454545455,16.104545454545452,16.104545454545452,16.104545454545452,16.104545454545452,16.104545454545452,16.104545454545452,16.104545454545452,16.104545454545455,16.104545454545452,16.104545454545452,16.104545454545455
89.,,,,,,2.0,,2.0,,,50.0,,,,,2.0,,,,,,,,2.0,3.0,,,,,,,,10.166666666666666,10.166666666666666,10.166666666666668,10.166666666666668,10.166666666666668,10.166666666666668,10.16666666666667,10.16666666666667,10.166666666666668,10.166666666666668,10.166666666666666,10.166666666666666
1896,,,,,,,32.0,,,,,,,,,,0.3,0.29,,50.0,0.27,,,,,,,27.0,,,,,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31
1897,,,,,,,,,,,,,,,,,,,4.0,67.0,,,,,,,,,,,,,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
898,,,,,,6.0,,,,,,,2.0,,,,,6.0,,,,4.0,,,2.0,,,,,,,33.0,4.0,8.833333333333334,8.142857142857142,8.229166666666666,8.219576719576718,8.220535714285713,8.220448532948533,8.220455798059964,8.22045523920524,8.220455279123433,8.220455276462221,8.220455276628547
1899,,,,,,,,,,,,,,,75.0,12.0,14.0,,,47.0,60.0,,,,,,,,,,,10.0,41.6,36.333333333333336,37.08571428571429,36.99166666666667,37.0021164021164,37.00107142857143,37.00116642616643,37.00115850970018,37.001159118659125,37.00115907516205,37.00115907806185,37.001159077880615
,12.0,19.0,,,,,4.0,13.0,20.0,,28.0,,30.0,13.0,,5.0,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
1901,,2.0,174.0,14.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,48.0,40.0,41.333333333333336,41.142857142857146,41.16666666666666,41.164021164021165,41.16428571428571,41.16426166426166,41.16426366843033,41.16426351426351,41.16426352527542,41.1642635245413
1902,,,,,,,,,,,,,,,,,,,4.0,-3.0,,,,3.0,,,,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333337,1.333333333333333,1.3333333333333333,1.3333333333333333
1903,,100.0,45.0,,,,,,15.0,,,,,,,,,15.0,,20.0,20.0,20.0,0.07,0.95,19.0,,2.0,,,,,254.0,23.365454545454543,42.585,41.10657342657343,41.21217532467533,41.2051351981352,41.20557520604395,41.20554932322579,41.20555076116013,41.20555068547937,41.20555068926342,41.205550689083225,41.20555068909142
1904,,3.2,3.0,,,125.0,25.0,,,5.0,,,3.0,,,,,5.0,,7.0,4.0,,,,,15.0,,,,,22.0,,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454542,19.745454545454546
,1.5,19.0,,,,,,,,,,,,,,10.0,,,,,,10.0,37.0,,,13.0,26.0,,,,,,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142,16.642857142857142
1906,,,,20.0,1.0,3.0,7.0,2.0,,,,10.0,,,1.0,,0.5,0.1,,,1.0,,31.0,,,,,,,,,,6.963636363636363,6.963636363636363,6.963636363636364,6.963636363636364,6.963636363636364,6.963636363636365,6.963636363636365,6.963636363636365,6.963636363636365,6.963636363636364,6.963636363636364,6.963636363636364
1907,0.76,,,,,,1.0,,,,1.0,3.0,,,0.36,,,1.5,,,,,,,,370.0,0.0,9.0,,,8.0,,39.462,39.462,39.462,39.462,39.462,39.462,39.462,39.462,39.462,39.462,39.462,39.462
,,16.0,,,,,,0.05,0.1,,0.01,,,,,,,,5.0,,,,,,,,,,,,,,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232,4.232
1909,,,15.0,,,35.0,1.0,32.0,,,,,18.0,,,23.0,12.0,18.0,29.0,48.0,,,2.0,27.0,,,,,,,,,21.666666666666668,21.666666666666668,21.666666666666668,21.666666666666668,21.66666666666667,21.66666666666667,21.66666666666667,21.66666666666667,21.666666666666675,21.666666666666668,21.666666666666668,21.66666666666667
191,,,,1.0,,,,,,,,,,,,,,0.53,,,0.5,34.0,65.0,,,4.0,,,,,1.0,,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857,15.147142857142857
1911,,,,,,,,,,,,,,,,,10.0,,73.0,0.25,,,,,,,,,,0.09,20.0,,20.668,20.668,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003
"-311
12",,,,4.0,,12.0,,,4.0,5.0,,,,,,,,,,,,,,,20.0,20.0,12.0,30.0,,,,,13.375,13.375,13.375,13.375,13.375,13.375,13.375,13.375,13.375,13.375,13.375,13.375
