1933,31,33,33,25,27,34,34,27,23,27,31,38,34,32,33,36,34,31,32,41,26,26,29,29,33,36,38,35,33,35,32,31.9
1934,38,40,36,35,35,37,32,33.,34,35,38,39,42,42,43,37,31,38,38,46,42,34,30,30,35,34,42,46,46,46,38,37.7
1935,34,30,35,31,26,23,29,28.,22,25,31,34,43,43,30,30,32,29,2.7,24,27,25,32,30,31,26,21,25,33,23,28,29.
1936,35,36,49,33,34,33,33,35,32,27,34,33,32,31,31,31,35,30,33,35,30,25,24,26,27,28,33,26,21,17,30,30.7
1937,34,35,34,34,38,34,30,33,39,35,42,43,37,32,36,35,35,30,27,30,32,38,33,34,33,32,31,34,33,41,38,34.8
1938,41,35,36,34,34,34,32,34,35,33,42,43,44,37,34,33,36,30,32,26,26,27,35,36,34,31,35,29,25,28,30,33.4
1939,23,29,29,24,15,29,21,23,26,30,36,32,29,28,30,31,35,35,34,39,41,41,42,42,46.,36,31,32,33,38,45,32.4
1940,34,38,31,36,32,32,35,33,30,29,29,30,31,34,40,44,34,32,32,37,36,36,41,40,43,42,42,40,41,43,43,36.1
1941,44,40,35,34,39,34,36,42,30,28,32,29,24,24,31,36,39,39,34,31,30,34,32,32,34,40,41,42,42,45,41,35.3
1942,31,31,28,29,29,28,28,33,41,35,35,31,30,28,21,30,30,30,27,28,30,35,32,27,28,29,29,32,37,42,44,31.2
1943,30,21,23,30,11,10,24,29,22,22,22,36,32,30,27,24,20,19,26,24,35,37,38,34,42,40,44,44,40,34,37,29.4
1944,26,25,30,27,28,22,24,34,38,30,26,26,17,12,20,24,30,31,32,30,25,33,39,26,26,28,12,25,31,38,38,27.6
1945,32,32,30,12,6,16,22,30,32,36,35,38,36,33,31,30,32,32,34,40,38,38,34,28,33,32,34,36,32,33,35,30.
1946,34,38,31,30,33,36,33,35,33,40,36,38,24,30,32,30,31,31,31,36,30,33,38,32,34,37,47,31,36,32,35,34.1
1947,28,30,34,32,26,25,27,31,31,36,36,32,33,35,35,42,41,41,37,36,42,41,32,33,35,31,31,36,43,41,38,34.6
1948,32,26,22,21,26,30,30,24,24,13,16,28,32,32,30,30,32,30,29,26,29,32,31,33,32,30,32,36,44,32,34,29
1949,32,35,36,34,34,34,32,34,30,28,32,36,37,32,29,31,31,39,43,36,36,32,32,33,35,31,30,26,27,33,29,32.9
1950,29,33,32,43,43,30,29,32,32,30,16,12,21,27,33,37,33,32,35,31,34,36,30,32,29,31,32,28,27,34,41,31.1
1951,25,26,22,25,19,20,18,19,22,21,22,25,32,33,35,27,24,25,28,36,41,28,28,32,39,22,32,29,38,34,34,28.3
1952,21,25,27,29,28,25,30.,25,33,35,31,27,28,27,30,34,30,32.2,28,23,21,23,31,40,42,37,36,44,33.6,32,28,29.9
