1913,,,,,,,0.53,,0.11,0.03,,,0.71,0.01,,,,0.2,0.22,,0.06,0.43,0.11,0.12,0.2,,,0.02,,0.06,,2.81,0.20071428571428576
1914,,,0.97,,0.04,,0.02,,,,,,0.07,,,,,,,,,,,0.16,0.38,0.03,0.1,,,,,1.26,0.22125000000000003
1915,,,,,,,,,,0.34,0.2,,,,,,,,,,,,,0.17,,,,,,,,0.53,0.2366666666666667
1916,,,,,,,,,,,,,,,,,,0.07,0.42,0.4,,,0.06,,0.19,0.92,0.3,0.17,0.05,,,2.34,0.2866666666666666
1917,,0.13,0.2,,,,,0.2,0.03,,,,,,,,,,,0.06,,,0.12,,,,,,,,,56.0,0.12333333333333334
1918,,,,,,,,,,,,0.08,,,,0.04,,,,,,0.21,0.24,,,,,,,,,0.57,0.1425
1919,,,,,,,,,,,,,0.13,,,,,,,,,,,,,0.17,,,,,,0.3,0.15000000000000002
1920,,,,,,0.02,0.62,,,0.04,,0.23,0.14,0.2,,,,,,,0.31,,,,,,,,,,,1.56,0.22285714285714286
1921,,0.05,,,,8.0,,,,0.18,,,,,,,,,,0.1,,0.14,,,,,,,0.32,,,0.87,1.465
1922,,,,,,,,,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,0.08,0.04
1923,0.92,1.2,0.1,,,,0.05,,,,0.23,,0.11,,0.09,,,,0.1,0.01,,3.0,0.12,0.02,,0.03,,,,,,3.01,0.45999999999999996
1924,,,,,,0.03,0.12,0.13,,,0.22,,,,,,0.07,,,,,,,,,,,,,,,0.57,0.11400000000000002
1925,0.01,0.11,0.03,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.08249999999999999
1926,,,,,,,,,,,,,,1.38,0.05,,,0.33,0.81,0.16,,,,,,,,,,,,2.73,0.546
1927,0.27,,,,,,,1.0,0.07,,,,,,,0.33,,,,,,,,,,0.23,0.1,,,,,2.0,0.3333333333333333
1928,,0.07,,,,,,0.05,,0.51,0.2,,,,,,,,,,,,,,,,,,0.35,,,1.18,0.23600000000000004
1929,0.3,,,,,,,,0.35,,,,,0.07,0.53,0.69,0.02,0.02,0.48,,,,,,,,,,,,,2.46,0.3075
1930,,0.11,,,,,,,,,,,,,,,,,,0.68,,,0.13,,,,0.02,,,,,0.94,0.23500000000000001
1931,,,,,,,,,0.02,,,,,,0.32,0.33,0.36,0.26,,,0.08,0.15,,,,,0.05,,,,,1.37,0.19625
1932,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,0.24,0.24
