1913,88,87,82,75,74,83,87,74,62,68,75,78,62,63,71,70,81,85,70,72,75,68,66,69,99,73,69,71,74,72,,73.9,74.76666666666667
1914,76,82,63,48,52,56,56,59,60,69,78,66,64,78,98,90,81,81,77,67,61,68,72,61,58,10,69,79,85,86,,70.1,68.33333333333333
1915,65,45,70,76,76,74,73,62,62,56,54,66,70,75,76,75,71,59,67,72,78,90,90,75,72,62,72,80,77,81,,70.7,70.7
1916,60,65,70,63,52,63,72,74,58,59,66,71,78,81,86,90,94,99,51,52,48,65,75,67,75,29,68,58,57,64,,67.0,67.0
1917,55,52,54,55,68,70,70,74,55,55,58,67,76,86,96,89,73,78,73,79,66,69,76,73,73,77,82,71,67,74,,70.5,70.36666666666666
1918,51,59,69,76,78,84,87,79,88,79,87,87,88,65,79,85,81,80,86,94,83,91,76,73,71,44,71,67,74,83,,78.3,77.16666666666667
1919,76,73,69,77,98,62,66,71,55,55,62,71,72,69,70,91,74,98,94,84,85,83,76,84,88,84,70,72,71,76,,73.9,75.86666666666666
1920,66,73,77,79,67,67,60,60,68,69,60,50,73,72,57,65,62,63,72,74,85,67,61,57,62,70,74,78,80,78,,68.2,68.2
1921,75,80,84,72,76,85,68,73,71,73,70,81,75,62,65,52,59,65,73,78,79,84,88,98,76,82,78,82,73,68,,72.4,74.83333333333333
1922,86,87,89,87,79,75,72,65,60,69,77,85,88,69,78,84,84,82,71,89,76,69,76,88,94,88,88,85,82,81,,80.8,80.1
1923,50,48,89,71,74,72,69,77,83,65,74,54,54,68,99,64,64,99,59,61,61,49,69,52,73,65,79,85,89,87,,66.5,70.1
1924,85,84,83,72,70,50,51,69,74,72,66,73,79,81,75,79,67,44,67,76,75,75,70,80,81,75,73,98,90,97,,74.4,74.36666666666666
1925,64,53,58,56,67,64,63,73,60,58,89,66,59,71,75,76,77,80,86,92,87,82,81,88,93,94,92,74,78,80,,73.9,74.53333333333333
1926,68,73,83,74,81,88,89,73,70,69,68,71,70,47,63,70,72,62,51,62,71,79,84,88,92,86,82,84,88,81,,74.6,74.63333333333334
1927,67,67,67,75,80,84,83,54,65,62,69,74,72,73,74,75,70,70,72,79,83,73,69,73,80,64,65,75,69,68,,71.6,71.7
1928,65,60,69,69,71,59,61,62,73,69,70,70,71,70,60,62,64,70,76,79,75,79,85,91,88,22,66,65,60,71,,70.3,68.4
1929,45,45,60,66,65,54,65,57,59,57,59,64,63,60,50,44,58,59,60,99,70,72,77,84,75,74,80,82,78,83,,64.4,65.46666666666667
1930,77,54,61,62,73,83,66,71,81,50,77,62,62,68,85,63,65,69,73,59,79,71,69,66,73,24,70,64,73,78,,69.1,67.6
1931,76,69,68,75,79,85,88,83,83,64,63,67,70,65,75,64,62,56,66,73,75,57,63,69,78,21,65,89,63,65,,70.2,69.2
1932,59,62,69,58,71,65,65,72,75,76,80,83,86,83,66,64,64,72,67,78,88,88,85,81,79,79,84,98,88,82,,75.5,75.56666666666666
