1913,35,35,38,40.0,35,44,45,50.0,45.0,43.0,42,38,28.0,28,33,40.0,42,40,30,28.0,32,44,37,29,24,32,42,43.0,45,42,48,38.0,37.96774193548387,37.96875,37.96871945259042,37.96872035104364,37.96872032537355
1914,45,44,46,48.0,19,55,60,57.0,50.0,55.0,60,62,56.0,52,48,55.0,58,59,59,55.0,56,55,43,46,41,45,48,54.0,56,51,52,52.3,51.29032258064516,51.321875,51.32091886608016,51.320946987666034,51.32094618419215
1915,42,42,51,38.0,47,47,46,51.0,55.0,50.0,51,52,49.0,53,50,55.0,60,49,55,63.0,68,67,59,44,46,55,63,60.0,45,42,55,52.0,51.935483870967744,51.9375,51.93743890518084,51.93744070208729,51.93744065074711
1916,32,34,39,38.0,30,34,47,41.0,56.0,61.0,79,51,40.0,45,52,5.4,50,58,58,58.0,44,42,41,40,43,86,50,42.0,49,55,57,47.2,47.01290322580645,47.01875,47.01857282502444,47.01857803605313,47.01857788716659
1917,25,25,29,33.0,33,35,33,35.0,33.0,37.0,35,37,36.0,3,39,39.0,40,35,36,37.0,33,37,44,45,34,34,50,43.0,45,35,36,36.3,35.193548387096776,35.228125,35.22707722385142,35.22710804079696,35.22710716031281
1918,40,43,42,32.0,32,31,41,34.0,38.0,40.0,45,48,3.8,46,52,55.0,50,47,48,48.0,65,34,54,65,50,47,47,56.0,64,59,52,47.1,45.44516129032258,45.496875,45.49530791788857,45.4953540085389,45.49535269166318
1919,42,41,42,37.0,37,37,35,35.0,38.0,42.0,43,49,7.0,46,38,41.0,45,41,48,52.0,52,38,53,46,48,57,62,55.0,49,56,56,46.7,44.12903225806452,44.209375,44.2069403714565,44.20701197817837,44.20700993227203
1920,50,35,40,38.0,38,35,48,48.0,42.0,41.0,15,46,50.0,35,37,42.0,39,45,54,88.0,51,46,49,41,37,32,44,43.0,48,46,32,43.0,43.064516129032256,43.0625,43.06256109481916,43.06255929791271,43.06255934925289
1921,50,54,60,46.0,50,47,47,52.0,52.0,38.0,32,34,32.0,36,38,3.0,48,44,34,42.0,52,23,54,46,44,45,51,58.0,50,57,59,46.2,44.45161290322581,44.50625,44.50459433040079,44.50464302656547,44.50464163524647
1922,33,35,37,35.0,33,34,35,62.0,,,36,39,34.0,39,43,41.0,39,39,41,44.0,41,44,37,34,40,44,46,44.0,43,51,45,39.51,40.27586206896552,40.25033333333333,40.25115684093437,40.25113110632184,40.25113188615858
1923,44,30,31,31.0,36,43,44,34.0,41.0,41.0,39,34,36.0,3,41,47.0,48,51,56,2.0,38,43,49,44,49,60,65,2.0,70,71,17,45.9,40.0,40.184375,40.17878787878788,40.178952205882354,40.17894751082252
1924,51,44,46,43.0,48,44,42,49.0,37.0,40.0,49,48,49.0,45,52,45.0,53,54,42,42.0,44,46,50,46,50,52,42,50.0,37,41,50,46.16,46.16129032258065,46.16125,46.16125122189638,46.16125118595826,46.16125118698506
1925,64,46,44,55.0,49,49,46,4.3,43.0,45.0,38,41,42.0,50,47,37.0,45,47,52,55.0,58,52,51,55,45,51,58,40.0,52,50,60,48.4,47.461290322580645,47.490625,47.489736070381234,47.48976221537002,47.48976146837034
1926,57,60,57,46.0,44,49,51,47.0,46.0,53.0,54,49,58.0,62,66,50.0,41,57,56,50.0,55,62,53,50,51,48,54,51.0,47,56,50,52.4,52.58064516129032,52.575,52.57517106549365,52.5751660341556,52.575166177908116
1927,48,41,45,45.0,42,42,44,35.0,49.0,47.0,45,47,43.0,48,47,40.0,40,39,44,51.0,49,47,51,43,44,49,48,51.0,53,63,46,46.0,46.0,46.0,46.0,46.0,46.0
1928,43,48,50,45.0,49,54,54,54.0,44.0,47.0,43,42,44.0,41,43,47.0,56,61,68,66.0,69,53,53,44,25,38,75,45.0,47,47,42,49.1,49.58064516129032,49.565625,49.566080156402734,49.56606676944971,49.56606715193408
1929,42,43,48,49.0,48,43,46,53.0,56.0,45.0,42,42,47.0,52,55,46.0,50,53,54,49.0,44,40,47,43,40,52,62,53.0,40,39,40,47.2,47.193548387096776,47.19375,47.193743890518085,47.19374407020873,47.19374406507471
1930,34,40,42,54.0,46,41,42,4.0,45.0,53.0,62,56,40.0,43,42,51.0,53,58,53,46.0,48,45,45,48,29,60,88,66.0,17,54,57,49.9,47.16129032258065,47.246875,47.24428152492669,47.24435780360532,47.2443556242145
1931,51,54,54,33.0,35,38,42,45.0,45.0,40.0,42,47,44.0,56,50,49.0,49,47,47,54.0,49,47,47,43,36,32,29,9.0,42,42,44,44.5,43.29032258064516,43.328125,43.32697947214076,43.32701316413662,43.32701220150817
1932,38,33,31,41.0,41,40,48,34.0,39.0,40.0,46,45,45.0,43,44,49.0,52,54,50,46.0,46,46,47,49,40,40,44,45.0,49,51,62,44.48,44.45161290322581,44.4525,44.45247311827957,44.452473908918414,44.45247388632873
