1933.0,38.0,44.0,47.0,49.0,47.0,51.0,45.0,47.0,42.0,40.0,40,47.0,47.0,47.0,34.0,42.0,45.0,45.0,48.0,34.0,30,33.0,38.0,48.0,53.0,41.0,45.0,47.0,43.0,43,35.0,42.5,43.064516129032256,43.046875,43.04740957966765,43.04739385673624,43.047394305962854
1934.0,47.0,51.0,44.0,37.0,41.0,50.0,52.0,51.0,52.0,58.0,55,53.0,37.0,54.0,46.0,32.0,35.0,39.0,33.0,38.0,42,37.0,36.0,35.0,39.0,47.0,44.0,47.0,38.0,42,44.0,42.9,43.74193548387097,43.715625,43.71642228739003,43.71639883776091,43.71639950775032
1935.0,50.0,53.0,52.0,47.0,43.0,41.0,41.0,43.0,38.0,39.0,48,44.0,45.0,45.0,39.0,37.0,40.0,41.0,42.0,34.0,30,31.0,27.0,33.0,34.0,37.0,39.0,38.0,27.0,13,4.0,38.3,37.903225806451616,37.915625,37.91524926686217,37.91526031783682,37.91526000209468
1936.0,45.0,46.0,46.0,57.0,42.0,39.0,49.0,46.0,46.0,50.0,45,53.0,44.0,49.0,34.0,38.0,41.0,46.0,46.0,38.0,28,30.0,35.0,28.0,26.0,36.0,32.0,36.0,39.0,28,39.0,41.3,40.54838709677419,40.571875,40.57116324535679,40.57118417931689,40.57118358120374
1937.0,45.0,44.0,41.0,38.0,39.0,38.0,39.0,40.0,44.0,46.0,44,46.0,48.0,45.0,46.0,47.0,40.0,38.0,36.0,48.0,46,51.0,50.0,48.0,43.0,47.0,53.0,50.0,48.0,43,41.0,44.3,44.25806451612903,44.259375,44.259335288367545,44.259336456356735,44.25933642298562
1938.0,37.0,56.0,52.0,44.0,44.0,44.0,37.0,38.0,43.0,46.0,45,45.0,41.0,36.0,37.0,40.0,31.0,35.0,41.0,44.0,42,43.0,43.0,43.0,46.0,42.0,43.0,45.0,45.0,40,37.0,42.4,42.096774193548384,42.10625,42.105962854349954,42.10597129981025,42.10597105851138
1939.0,44.0,43.0,43.0,42.0,43.0,36.0,33.0,32.0,36.0,44.0,41,44.0,44.0,47.0,48.0,43.0,45.0,46.0,43.0,43.0,45,43.0,43.0,37.0,31.0,31.0,29.0,35.0,32.0,38,37.0,40.0,40.03225806451613,40.03125,40.03128054740958,40.03127964895636,40.03127967462645
1940.0,46.0,45.0,41.0,42.0,44.0,45.0,47.0,45.0,43.0,46.0,54,47.0,48.0,46.0,44.0,47.0,51.0,52.0,50.0,56.0,48,41.0,45.0,47.0,39.0,39.0,38.0,31.0,38.0,39,40.0,44.7,44.64516129032258,44.646875,44.64682306940372,44.6468245967742,44.64682455313504
1941.0,46.0,35.0,39.0,41.0,37.0,35.0,41.0,39.0,37.0,41.0,40,45.0,36.0,38.0,44.0,43.0,41.0,48.0,47.0,48.0,41,43.0,38.0,41.0,41.0,40.0,42.0,42.0,37.0,31,35.0,40.4,40.38709677419355,40.3875,40.38748778103617,40.38748814041747,40.38748813014943
1942.0,49.0,41.0,47.0,45.0,48.0,54.0,46.0,45.0,49.0,51.0,43,39.0,39.0,42.0,41.0,37.0,40.0,44.0,43.0,43.0,43,45.0,32.0,29.0,31.0,42.0,37.0,29.0,29.0,34,32.0,40.9,40.935483870967744,40.934375,40.93440860215054,40.934407613852,40.9344076420891
1943.0,55.0,59.0,56.0,57.0,52.0,51.0,51.0,53.0,46.0,52.0,45,38.0,45.0,31.0,45.0,37.0,42.0,32.0,32.0,30.0,34,34.0,32.0,39.0,43.0,39.0,40.0,40.0,38.0,32,32.0,42.0,42.32258064516129,42.3125,42.3128054740958,42.31279648956357,42.31279674626448
1944.0,38.0,41.0,45.0,51.0,42.0,38.0,41.0,44.0,45.0,46.0,50,45.0,42.0,44.0,40.0,41.0,42.0,46.0,48.0,49.0,46,46.0,46.0,45.0,46.0,48.0,51.0,50.0,47.0,51,46.0,45.3,45.16129032258065,45.165625,45.165493646138806,45.16549750948767,45.16549739910628
1945.0,47.0,51.0,45.0,41.0,44.0,45.0,49.0,49.0,42.0,50.0,49,48.0,46.0,50.0,53.0,48.0,45.0,29.0,35.0,33.0,30,35.0,34.0,38.0,43.0,46.0,41.0,33.0,43.0,43,39.0,42.6,42.70967741935484,42.70625,42.70635386119257,42.70635080645161,42.706350893729926
1946.0,49.0,42.0,44.0,37.0,37.0,33.0,36.0,33.0,39.0,27.0,32,41.0,36.0,40.0,31.0,26.0,28.0,27.0,32.0,38.0,41,43.0,38.0,40.0,48.0,32.0,30.0,26.0,29.0,32,31.0,35.4,35.41935483870968,35.41875,35.41876832844575,35.41876778937382,35.418767804775875
1947.0,52.0,52.0,52.0,51.0,45.0,41.0,43.0,43.0,45.0,45.0,41,40.0,45.0,49.0,49.0,48.0,42.0,44.0,48.0,42.0,37,34.0,38.0,35.0,33.0,42.0,45.0,42.0,37.0,40,41.0,43.5,43.25806451612903,43.265625,43.26539589442815,43.265402632827325,43.265402440301635
1948.0,39.0,41.0,53.0,49.0,38.0,33.0,35.0,37.0,38.0,40.0,43,41.0,42.0,45.0,39.0,27.0,32.0,38.0,35.0,36.0,40,45.0,50.0,50.0,35.0,40.0,27.0,27.0,27.0,26,30.0,38.0,38.0,38.0,38.0,38.0,38.0
1949.0,44.0,43.0,38.0,46.0,40.0,40.0,35.0,33.0,33.0,38.0,42,40.0,32.0,35.0,40.0,32.0,25.0,28.0,24.0,24.0,28,36.0,41.0,39.0,42.0,41.0,44.0,48.0,38.0,35,38.0,36.8,36.83870967741935,36.8375,36.83753665689149,36.83753557874763,36.837535609551736
1950.0,28.0,34.0,38.0,41.0,41.0,42.0,40.0,48.0,32.0,42.0,50,49.0,50.0,49.0,41.0,41.0,40.0,44.0,47.0,25.0,38,34.0,38.0,39.0,45.0,36.0,40.0,42.0,43.0,40,33.0,41.3,40.32258064516129,40.353125,40.352199413489735,40.35222663662239,40.3522258588186
1951.0,53.0,50.0,48.0,41.0,44.0,44.0,45.0,51.0,51.0,57.0,49,46.0,44.0,46.0,35.0,37.0,31.0,33.0,39.0,40.0,33,36.0,37.0,34.0,31.0,32.0,30.0,34.0,39.0,26,22.0,39.9,39.935483870967744,39.934375,39.93440860215054,39.934407613852,39.9344076420891
1952.0,46.0,50.0,49.0,42.0,41.0,45.0,50.0,48.0,43.0,40.0,45,49.0,44.0,37.0,38.0,40.0,43.0,46.0,43.0,43.0,50,46.0,44.0,45.0,34.0,33.0,41.0,43.0,36.0,43,38.0,43.145,43.064516129032256,43.06703125,43.066955034213095,43.06695727585389,43.06695721180701
,43.5,43.0,41.8,41.8,42.9,41.5,39.9,41.0,39.4,38.5,40,39.7,39.9,41.1,40.4,40.3,39.6,36.7,36.8,37.4,33,37.3,36.3,37.8,38.6,38.4,32.6,35.7,35.6,37,34.3,,38.76774193548386,38.76774193548387,38.76774193548387,38.76774193548387,38.76774193548387
