1933,,,,,,,,,,,,,,,,,,37.0,0.84,,,40.0,,,,,0.06,39.0,99.0,23.0,0.48,3.46,29.9225,26.982222222222223,27.27625,27.2495202020202,27.251747685185183,27.25157634032634,27.25158857924483,27.25158776331693,27.251587814312423,27.25158781131269,27.25158781147934,27.251587811470568
1934,,,,,,,2.0,,,,,21.0,14.0,,,,18.0,2.0,,0.62,,50.0,50.0,5.0,15.0,,,,,90.0,4.0,2.64,22.635,21.09692307692308,21.20678571428571,21.19946153846153,21.19991929945055,21.19989237233355,21.19989386828449,21.199893789550234,21.199893793486947,21.199893793299484,21.199893793308004,21.199893793307634
1935,,,,17.0,,,0.01,,,,0.25,,0.01,,,,,9.0,,,,,,,,,,1.0,0.01,,,,3.897142857142857,3.897142857142857,3.897142857142857,3.897142857142857,3.8971428571428577,3.897142857142857,3.897142857142857,3.8971428571428577,3.897142857142857,3.897142857142857,3.897142857142857,3.897142857142857
9851,,,202.0,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,0.39,101.185,67.58666666666666,75.98625,74.30633333333333,74.58631944444444,74.54632142857142,74.55132118055555,74.55076565255732,74.55082120535714,74.55081615510261,74.55081657595714,74.55081654358372
1937,16.0,,17.0,0.09,,,,,,,,,,,,12.0,2.0,,,34.0,,,,,10.0,,,,17.0,,18.0,1.14,14.01,12.723,12.840000000000002,12.83025,12.831,12.830946428571432,12.83095,12.830949776785715,12.830949789915968,12.83094978918651,12.830949789224904,12.83094978922298
1938,,0.05,38.0,,,,,,,,40.0,2.0,21.0,,3.0,4.0,,,,,,,,,,,,,23.0,10.0,710.0,847.0,85.10499999999999,154.36818181818182,148.59625,149.04024475524477,149.00853084415584,149.0106451048951,149.0105129635989,149.01052073661631,149.01052030478203,149.01052032751014,149.01052032637375,149.01052032642787
1939,,15.0,,34.0,,,,,,,,,,,,,,9.0,,,,,,5.0,,,20.0,,,,,,16.6,16.6,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998,16.599999999999998
1940,25.0,,1.14,0.35,,,,,,,0.05,,2.0,,,,,,,,19.0,,,0.35,25.0,5.0,70.0,,,28.0,0.04,3.78,14.660833333333333,13.823846153846151,13.883630952380951,13.879645299145295,13.879894402472525,13.879879749335627,13.87988056339879,13.87988052055336,13.879880522695633,13.87988052259362,13.879880522598258,13.879880522598057
1941,4.0,10.0,,37.0,20.0,,13.0,,70.0,,,7.0,10.0,,,,103.0,,,,,,,,5.0,2.0,2.0,,,,,1.25,23.58333333333333,21.865384615384617,21.98809523809524,21.97991452991453,21.980425824175825,21.98039574804281,21.980397418939088,21.98039733099717,21.98039733539428,21.98039733518489,21.980397335194404,21.98039733519399
1942,0.29,,,,,,,,,,0.17,,,,0.05,,,,,,,,,0.02,,990.0,,,0.65,,,,165.19666666666666,165.19666666666666,165.19666666666666,165.19666666666666,165.19666666666666,165.19666666666666,165.1966666666667,165.1966666666667,165.1966666666667,165.19666666666666,165.19666666666666,165.19666666666666
1943,,,,,4.0,,,,,0.03,4.2,,,,,4.0,,2.0,,,3.0,,,,,,,,,,,,2.8716666666666666,2.8716666666666666,2.8716666666666666,2.8716666666666666,2.8716666666666666,2.8716666666666666,2.8716666666666666,2.8716666666666666,2.871666666666667,2.8716666666666666,2.871666666666667,2.871666666666667
944,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.19,30.095,20.126666666666665,22.61875,22.12033333333333,22.20340277777778,22.19153571428572,22.19301909722222,22.192854276895943,22.19287075892857,22.192869260561967,22.19286938542585
1945,,,,,,,,,,,,,,,,2.0,2.0,,6.0,28.0,,,,,,,,,,,21.0,99.0,11.8,26.33333333333333,24.25714285714286,24.516666666666666,24.487830687830687,24.490714285714283,24.49045214045214,24.49047398589065,24.490472305472306,24.490472425502187,24.490472417500197,24.490472418000316
gpbi,,50.0,,,,,,,,,,,,,,,,,,17.0,60.0,34.0,20.0,21.0,38.0,16.0,,,,0.42,,2.35,28.49111111111112,25.877,26.114646464646466,26.094842592592595,26.09636596736597,26.09625715488216,26.096264409047745,26.0962639556624,26.09626398233212,26.09626398085047,26.09626398092845,26.09626398092455
,,,,,,0.02,,27.0,,34.0,14.0,,,,2.0,97.0,,50.0,28.0,,0.87,,,,,3.0,,,19.0,87.0,202.0,4.21,43.37615384615385,40.57857142857143,40.765076923076926,40.753420329670334,40.75410601163543,40.75406791819292,40.75406992311096,40.75406982286505,40.754069827638666,40.75406982742168,40.75406982743111,40.75406982743071
