1933.0,38.0,44.0,47.0,49.0,47.0,51.0,45.0,47.0,42.0,40.0,40,47.0,47.0,47.0,34.0,42.0,45.0,45.0,48.0,34.0,30,33.0,38.0,48.0,53.0,41.0,45.0,47.0,43.0,43,35.0,42.5,43.064516129032256
1934.0,47.0,51.0,44.0,37.0,41.0,50.0,52.0,51.0,52.0,58.0,55,53.0,37.0,54.0,46.0,32.0,35.0,39.0,33.0,38.0,42,37.0,36.0,35.0,39.0,47.0,44.0,47.0,38.0,42,44.0,42.9,43.74193548387097
1935.0,50.0,53.0,52.0,47.0,43.0,41.0,41.0,43.0,38.0,39.0,48,44.0,45.0,45.0,39.0,37.0,40.0,41.0,42.0,34.0,30,31.0,27.0,33.0,34.0,37.0,39.0,38.0,27.0,13,4.0,38.3,37.903225806451616
1936.0,45.0,46.0,46.0,57.0,42.0,39.0,49.0,46.0,46.0,50.0,45,53.0,44.0,49.0,34.0,38.0,41.0,46.0,46.0,38.0,28,30.0,35.0,28.0,26.0,36.0,32.0,36.0,39.0,28,39.0,41.3,40.54838709677419
1937.0,45.0,44.0,41.0,38.0,39.0,38.0,39.0,40.0,44.0,46.0,44,46.0,48.0,45.0,46.0,47.0,40.0,38.0,36.0,48.0,46,51.0,50.0,48.0,43.0,47.0,53.0,50.0,48.0,43,41.0,44.3,44.25806451612903
1938.0,37.0,56.0,52.0,44.0,44.0,44.0,37.0,38.0,43.0,46.0,45,45.0,41.0,36.0,37.0,40.0,31.0,35.0,41.0,44.0,42,43.0,43.0,43.0,46.0,42.0,43.0,45.0,45.0,40,37.0,42.4,42.096774193548384
1939.0,44.0,43.0,43.0,42.0,43.0,36.0,33.0,32.0,36.0,44.0,41,44.0,44.0,47.0,48.0,43.0,45.0,46.0,43.0,43.0,45,43.0,43.0,37.0,31.0,31.0,29.0,35.0,32.0,38,37.0,40.0,40.03225806451613
1940.0,46.0,45.0,41.0,42.0,44.0,45.0,47.0,45.0,43.0,46.0,54,47.0,48.0,46.0,44.0,47.0,51.0,52.0,50.0,56.0,48,41.0,45.0,47.0,39.0,39.0,38.0,31.0,38.0,39,40.0,44.7,44.645161290322584
1941.0,46.0,35.0,39.0,41.0,37.0,35.0,41.0,39.0,37.0,41.0,40,45.0,36.0,38.0,44.0,43.0,41.0,48.0,47.0,48.0,41,43.0,38.0,41.0,41.0,40.0,42.0,42.0,37.0,31,35.0,40.4,40.38709677419355
1942.0,49.0,41.0,47.0,45.0,48.0,54.0,46.0,45.0,49.0,51.0,43,39.0,39.0,42.0,41.0,37.0,40.0,44.0,43.0,43.0,43,45.0,32.0,29.0,31.0,42.0,37.0,29.0,29.0,34,32.0,40.9,40.935483870967744
1943.0,55.0,59.0,56.0,57.0,52.0,51.0,51.0,53.0,46.0,52.0,45,38.0,45.0,31.0,45.0,37.0,42.0,32.0,32.0,30.0,34,34.0,32.0,39.0,43.0,39.0,40.0,40.0,38.0,32,32.0,42.0,42.32258064516129
