1933,88,97,77,64,99,78,88,92,97,94,94,93,95,94,95,97,94,84,77,63,77,84,89,74,77,84,87,90,73,62,72,83.4
1934,86,85,63,77,83,75,74,85,86,86,78,77,84,87,91,91,77,77,84,83,82,79,83,85,85,89,89,89,81,83,78,82.4
1935,70,80,79,69,76,79,80,86,96,78,79,89,88,70,67,71,68,66,70,81,87,87,73,75,80,83,85,88,87,84,78,79.00
1936,84,76,84,90,93,84,79,85,87,75,80,84,80,85,85,82,79,74,73,83,82,76,71,67,69,73,82,88,89,79,76,80.70
1937,66,73,83,91,81,78,77,70,72,75,84,91,76,77,72,84,86,81,79,84,81,76,64,70,79,79,68,56,72,69,62,76
1938,74,71,81,85,80,79,12,78,82,84,74,69,58,69,75,81,87,68,73,81,75,73,80,91,84,90,88,84,82,88,89,78.3
1939,82,90,90,87,84,73,76,82,83,89,89,82,83,82,81,88,81,82,86,88,88,91,90,83,83,84,82,69,74,76,73,82.9
1940,72,78,79,80,86,87,87,91,82,85,91,82,75,77,77,83,90,93,94,88,78,79,78,80,79,81,67,73,83,89,77,82
1941,72,69,72,68,78,83,86,85,87,91,78,67,81,88,90,84,84,83,86,85,86,84,72,68,66,69,63,65,71,69,71,77.5
1942,81,89,90,88,87,91,9,91,93,89,80,76,78,74,89,91,91,91,95,81,82,87,88,74,67,67,66,58,68,72,69,81.7
1943,84,77,76,76,76,84,68,74,82,81,78,80,86,82,83,89,83,77,72,75,75,67,72,75,81,88,81,88,62,64,70,77.6
1944,79,81,78,84,88,73,69,73,72,80,84,85,69,66,72,78,81,69,72,77,82,81,84,66,89,79,85,94,79,85,72,77
1945,87,88,77,83,89,94,80,86,87,78,80,82,82,88,92,89,81,81,74,78,87,88,90,79,65,57,72,84,83,77,83,82.0
1946,82,81,83,89,82,66,23,80,86,89,86,77,71,73,73,71,79,88,96,93,92,95,74,84,82,75,76,78,78,74,72,80.7
1947,84,91,91,76,75,87,83,75,67,72,76,73,80,84,80,74,78,80,77,89,87,79,72,79,82,83,84,81,82,67,77,77.7
1948,79,82,84,72,70,71,16,79,80,74,78,79,78,78,67,81,80,78,70,73,74,74,71,61,77,79,76,82,89,75,,76.2
1949,97,92,93,95,82,86,86,69,74,83,82,80,79,70,77,81,80,82,85,84,82,77,77,68,74,69,76,84,86,88,90,81.1
1950,85,89,87,72,99,61,78,81,83,82,84,84,85,84,78,80,84,93,89,87,89,91,90,71,74,78,85,81,84,85,86,82.1
1951,90,89,92,88,85,79,79,81,82,84,86,76,72,73,83,84,83,85,89,88,90,92,79,70,73,81,75,75,62,59,58,80.1
1952,89,80,90,93,93,92,19,86,92,90,83,79,87,88,80,75,74,82,70,70,77,84,81,76,75,70,72,87,80,71,89,81.1
