1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1894,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.1,0.05
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.3,0.54,0.18000000000000002
1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.1,0.63,1.03,0.3433333333333333
1899,,,,,,,,0.05,0.31,0.25,0.02,,0.02,0.35,0.28,,,,,0.26,,0.15,,,,0.18,0.35,,,,,2.22,0.20181818181818184
1900,,,,,,,,0.17,,,,,,,,,,,,,0.26,,0.53,,0.08,,,,,,,1.04,0.26
1901,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04
1902,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,0.7,0.7
1903,,,,,,0.12,,,,,,,,,,,,,,,,0.02,0.14,0.06,0.19,0.63,,,,,,1.16,0.19333333333333336
1904,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.25,0.25
1905,,,0.03,,,,,,,,,,,,,0.04,0.11,,,,,,,,,,,,,,,0.18,0.060000000000000005
1906,,,,,,,,,,,,,1.15,,,,,,,,,0.41,1.18,,,,,,,,,2.74,0.9133333333333332
1907,,,,,,,,0.05,0.33,0.65,,,,,,,,,,,,,,0.23,0.65,,,,,0.05,,1.96,0.3266666666666667
1909,,,,,,,,,,,,,0.12,,,,,,,,,0.33,,,,,,0.23,,,,0.68,0.22666666666666668
1909,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.05,0.05
1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,
1911,,0.08,0.18,0.1,,0.5,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.43,0.176
1912,0.1,,0.03,,,,,,,,,,,,0.07,,0.12,0.07,,,,,,,,,0.91,0.03,0.03,39.0,0.23,2.14,4.058999999999999
