1933,,,0.14,0.09,0.3,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.09,0.15000000000000002
1934,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.031
1935,,,,,,,,,,,,,,,,,0.9,0.61,,,,,,,,,,,,0.32,,0.57,0.61
1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,0.09,,,,,,,,0.04,0.01,,,0.23,,,,,,,,,,0.24,,,,,,,,0.02,0.63,0.105
1938,,,,,,,,,,,,,0.01,,,,,0.06,,,,,,,,,,,,,,0.7,0.034999999999999996
1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1941,,,,0.09,0.04,,,,,,,0.07,0.05,,,0.03,,,,0.01,,,0.01,,,0.04,0.17,,,,,0.51,0.05666666666666667
1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,0.02
1943,,,,0.03,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.11,,,0.39,0.13
1944,,,,,,,,,,,,,,0.6,0.09,,,,,,,,,,0.04,,,,,,,0.73,0.24333333333333332
1945,,,,,,,,0.01,,,,0.05,,,,0.04,,,,,,,,,,0.2,0.02,,,,,0.32,0.06400000000000002
1946,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.2,,,,,,0.21,0.10500000000000001
1947,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
1948,,,,,,,,,,0.03,,,,0.03,,,,,,,,0.02,,,,,,,,,,0.08,0.02666666666666667
1949,,,,,,,,,,0.1,,,,,,,,,0.01,,0.03,,0.58,0.02,,,,,,,,0.65,0.148
1950,,,,,0.02,0.05,,,0.09,,,,,,,,,,,,,,0.23,,,,,,,,,0.39,0.0975
1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.48,,0.88,0.44
1952,,,,,,,,,,0.01,0.96,,,,,,,,,,,,,,0.02,,,,,,,0.99,0.33
