1893,39.0,43.0,52.0,37.0,48.0,41.0,41.0,51.0,46.0,53.0,48.0,46.0,38.0,43.0,42.0,53.0,51.0,59.0,45.0,49.0,68.0,54.0,44.0,41.0,44.0,46.0,52.0,40.0,45.0,49.0,61.0,47.4,47.38709677419355
1894,41.0,58.0,52.0,59.0,59.0,59.0,56.0,52.0,43.0,57.0,49.0,42.0,47.0,48.0,60.0,59.0,52.0,51.0,64.0,54.0,41.0,55.0,52.0,52.0,50.0,47.0,42.0,43.0,54.0,55.0,44.0,51.5,51.516129032258064
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,53.0,49.0,54.0,58.0,59.0,68.0,56.0,58.0,64.0,62.0,55.0,58.0,51.0,55.0,59.0,68.0,53.0,52.0,55.0,54.0,59.0,52.0,44.0,50.0,53.0,57.0,52.0,59.0,53.0,45.0,45.0,55.2,55.16129032258065
1897,58.0,49.0,46.0,46.0,44.0,44.0,42.0,45.0,46.0,49.0,60.0,63.0,54.0,49.0,52.0,49.0,41.0,48.0,50.0,53.0,54.0,42.0,48.0,52.0,42.0,42.0,48.0,50.0,44.0,55.0,47.0,48.8,48.774193548387096
1898,42.0,53.0,55.0,57.0,53.0,38.0,39.0,39.0,55.0,57.0,64.0,67.0,55.0,45.0,44.0,53.0,48.0,46.0,41.0,45.0,49.0,44.0,47.0,51.0,52.0,58.0,49.0,53.0,50.0,62.0,49.0,50.0,50.32258064516129
1899,39.0,50.0,52.0,46.0,42.0,39.0,52.0,46.0,53.0,51.0,42.0,48.0,49.0,49.0,54.0,54.0,58.0,64.0,43.0,54.0,49.0,47.0,46.0,51.0,42.0,52.0,49.0,52.0,57.0,56.0,53.0,49.6,49.645161290322584
1900,42.0,42.0,47.0,43.0,43.0,46.0,45.0,42.0,,50.0,58.0,41.0,42.0,,45.0,50.0,55.0,43.0,47.0,58.0,51.0,50.0,51.0,55.0,64.0,54.0,54.0,51.0,52.0,52.0,49.0,49.0,49.03448275862069
1901,45.0,43.0,44.0,42.0,52.0,52.0,53.0,53.0,46.0,62.0,57.0,57.0,50.0,57.0,46.0,69.0,46.0,57.0,54.0,44.0,51.0,55.0,52.0,60.0,61.0,54.0,54.0,39.0,44.0,50.0,63.0,51.7,52.0
1902,43.0,43.0,45.0,46.0,44.0,44.0,,42.0,,56.0,51.0,45.0,52.0,51.0,47.0,47.0,48.0,56.0,,62.0,54.0,58.0,52.0,58.0,49.0,52.0,57.0,57.0,46.0,45.0,62.0,50.4,50.42857142857143
1903,44.0,45.0,46.0,49.0,,36.0,47.0,46.0,50.0,51.0,54.0,,,40.0,40.0,45.0,49.0,59.0,59.0,54.0,53.0,59.0,49.0,,43.0,52.0,41.0,45.0,51.0,57.0,51.0,48.7,48.7037037037037
1904,,,,54.0,57.0,,61.0,60.0,60.0,56.0,,,44.0,,46.0,44.0,49.0,46.0,45.0,45.0,54.0,57.0,56.0,52.0,49.0,55.0,64.0,52.0,48.0,45.0,44.0,51.8,51.791666666666664
1905,,,,,46.0,46.0,55.0,48.0,53.0,59.0,51.0,42.0,42.0,44.0,44.0,52.0,49.0,48.0,48.0,65.0,65.0,44.0,60.0,58.0,68.0,47.0,55.0,52.0,,65.0,57.0,52.8,52.42307692307692
1906,52.0,56.0,66.0,62.0,56.0,62.0,62.0,60.0,59.0,62.0,52.0,56.0,58.0,58.0,52.0,60.0,62.0,49.0,58.0,50.0,54.0,54.0,52.0,48.0,50.0,58.0,46.0,61.0,65.0,52.0,57.0,56.4,56.41935483870968
1907,,,,,,,,,46.0,58.0,57.0,57.0,,,61.0,51.0,51.0,55.0,46.0,46.0,53.0,61.0,51.0,51.0,49.0,66.0,66.0,59.0,59.0,52.0,60.0,55.7,55.0
1908,48.0,60.0,58.0,42.0,49.0,49.0,,,62.0,51.0,52.0,57.0,67.0,60.0,56.0,49.0,50.0,51.0,78.0,51.0,,,75.0,66.0,56.0,44.0,42.0,52.0,38.0,58.0,70.0,55.2,55.22222222222222
1909,51.0,50.0,53.0,57.0,56.0,60.0,49.0,45.0,46.0,47.0,49.0,63.0,47.0,42.0,50.0,52.0,47.0,45.0,45.0,44.0,51.0,,,,,,,,,,53.0,48.9,50.09090909090909
1910,47.0,49.0,52.0,49.0,49.0,52.0,65.0,58.0,62.0,49.0,57.0,69.0,61.0,60.0,59.0,58.0,60.0,46.0,49.0,49.0,58.0,51.0,46.0,54.0,48.0,53.0,43.0,49.0,49.0,46.0,47.0,52.1,53.03225806451613
1911,48.0,51.0,53.0,58.0,52.0,63.0,46.0,46.0,44.0,48.0,45.0,46.0,57.0,63.0,62.0,66.0,62.0,64.0,54.0,52.0,52.0,60.0,52.0,63.0,60.0,64.0,49.0,52.0,66.0,60.0,53.0,54.3,55.193548387096776
1912,42.0,41.0,49.0,46.0,52.0,47.0,49.0,49.0,47.0,54.0,57.0,48.0,55.0,47.0,52.0,61.0,60.0,57.0,63.0,64.0,61.0,53.0,50.0,58.0,58.0,54.0,46.0,54.0,54.0,58.0,68.0,53.4,53.354838709677416
