1893,,0.075,,,0.05,,,,,0.04,0.06,,,,,,,,,,0.15,,,,,,,,,,,0.375,0.075
1894,,,,,0.33,,,,,,,,,,0.06,,,,,,,,0.05,,,,,,,,,0.44,0.14666666666666667
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,0.15,0.15
1897,0.53,0.02,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.59,0.19666666666666668
1898,,,,,,,,,,,,,0.16,,,0.19,,,,,,0.1,0.06,,,,,,,,,0.51,0.1275
1899,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,0.12,0.12
1900,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.92
1901,,,0.6,,,,,,,,,,0.04,0.03,,,,,,,,,,,,,,,,,,0.67,0.2233333333333333
1902,0.04,,,0.21,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,2.14,0.19666666666666668
1903,0.12,,,0.1,0.4,,,,0.05,,,,,,,,,,0.05,,,,,,,,,,,,,0.72,0.144
1904,,0.7,,,,,,,,,,,,0.01,0.41,0.1,,,,,,,,,,,,,,,,1.22,0.305
1905,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.02,0.02
1906,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.01,,,0.21,0.10500000000000001
1907,,,0.31,,,,,,,,,,,0.09,0.2,,,,,,,,,,,0.27,,,,,,1.11,0.21750000000000003
1908,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.1,0.1
1909,,,,,0.37,0.14,0.13,0.25,,,0.11,0.06,,,,,,,,,,,,,,,,,,,,1.06,0.17666666666666667
1910,,,,,,,,,,,,,,0.1,,,,,,,0.08,,,,,,,,,,,0.08,0.09
1911,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03
1912,0.05,0.7,,,,,0.03,,,,,,0.1,,,,,,,,,0.03,0.1,,,,,,,,,0.28,0.16833333333333333
