1913,,,0.04,,,,,,,0.02,,,,,0.01,,,,,,,,,,,,,,,,,0.07,0.02333333333333333
1914,,,,0.01,0.01,,,,,,,,0.09,,0.02,,,,,,,,,,,,,,,,,0.13,0.0325
1915,,0.02,0.03,,,0.02,0.14,0.09,,,,,0.02,0.15,0.11,0.11,,,,,,,,,,,,0.6,0.02,,,0.77,0.1190909090909091
1916,0.14,0.05,,,,,0.02,,,,,0.02,,,,0.05,0.17,,,,,,,,,,,,,,,0.45,0.07500000000000001
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1918,,,,,,,,,0.24,0.06,,,,,,,,,,,,,,0.12,0.38,0.05,,,,,,0.99,0.17
1919,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.04,0.04
1920,,,,,,,,,,,0.02,0.15,0.51,,,,,,,,0.02,,,,,,,,,,,0.7,0.175
1921,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.05,0.05
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,,0.06,,,,0.16,,,,,,,,,0.29,,0.18,,,,,,,,,,,,,,,0.69,0.1725
1924,,,,,,,,,,,,,,,,,0.1,0.25,0.15,0.05,,,,,,,,,,,,0.55,0.1375
1925,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,0.6,0.9
1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1927,,0.17,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.63,0.17666666666666667
1928,,,0.02,0.15,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.16333333333333333
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1930,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.04,0.04
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1932,,0.02,0.22,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,0.31,0.0675
