1893,43.0,43.0,39,41.0,49.0,57.0,49.0,43.0,49.0,52.0,42.0,31.0,39.0,40.0,46.0,48.0,47.0,41.0,39.0,34.0,45.0,47.0,43.0,43,49,44.0,48,50,42,44.0,,44.0,44.233333333333334
1894,60.0,58.0,61,42.0,50.0,49.0,45.0,41.0,44.0,35.0,32.0,39.0,35.0,42.0,52.0,58.0,58.0,51.0,47.0,48.0,44.0,47.0,45.0,53,47,43.0,48,47,51,54.0,,47.6,47.53333333333333
1895,38.0,45.0,43,47.0,52.0,45.0,38.0,37.0,38.0,48.0,47.0,43.0,42.0,38.0,36.0,37.0,39.0,43.0,46.0,45.0,49.0,58.0,56.0,49,42,44.0,52,53,54,57.0,,45.4,45.36666666666667
1896,45.0,46.0,48,43.0,46.0,38.0,40.0,39.0,37.0,39.0,40.0,48.0,41.0,39.0,44.0,52.0,54.0,49.0,54.0,44.0,48.0,50.0,48.0,39,43,52.0,54,70,58,53.0,,46.7,46.7
1897,45.0,45.0,41,43.0,41.0,53.0,54.0,46.0,41.0,38.0,55.0,53.0,49.0,53.0,46.0,42.0,38.0,41.0,45.0,51.0,55.0,49.0,48.0,49,53,54.0,52,53,54,60.0,,48.2,48.233333333333334
1898,40.0,38.0,39,40.0,49.0,50.0,48.0,50.0,54.0,57.0,56.0,51.0,41.0,53.0,54.0,51.0,46.0,55.0,50.0,44.0,39.0,45.0,49.0,53,49,44.0,50,52,36,48.0,,47.7,47.7
1899,41.0,43.0,46,40.0,33.0,36.0,37.0,40.0,43.0,54.0,46.0,42.0,42.0,42.0,43.0,46.0,48.0,47.0,49.0,44.0,42.0,43.0,47.0,54,49,44.0,45,49,39,45.0,,44.0,43.96666666666667
1900,40.0,48.0,46,46.0,53.0,47.0,46.0,51.0,37.0,41.0,45.0,41.0,41.0,53.0,50.0,50.0,47.0,53.0,58.0,54.0,55.0,53.0,51.0,53,55,44.0,44,50,52,43.0,,48.2,48.233333333333334
1901,53.0,46.0,45,55.0,34.0,44.0,40.0,33.0,35.0,40.0,34.0,40.0,40.0,37.0,57.0,61.0,43.0,47.0,55.0,55.0,55.0,44.0,45.0,39,43,44.0,48,47,49,43.0,,44.3,45.03333333333333
1902,36.0,44.0,38,36.0,56.0,39.0,52.0,45.0,56.0,36.0,46.0,46.0,44.0,45.0,48.0,43.0,45.0,43.0,32.0,37.0,40.0,52.0,77.0,56,44,47.0,45,38,52,43.0,,46.0,45.36666666666667
1903,58.0,50.0,44,57.0,42.0,,49.0,54.0,,53.0,58.0,55.0,45.0,50.0,65.0,55.0,57.0,45.0,52.0,59.0,55.0,57.0,47.0,57,57,59.0,57,54,51,57.0,,53.5,53.535714285714285
1904,41.0,48.0,45,47.0,57.0,46.0,40.0,40.0,61.0,39.0,31.0,40.0,49.0,50.0,47.0,56.0,,50.0,42.0,43.0,52.0,43.0,44.0,37,42,,47,49,56,54.0,,45.5,46.285714285714285
1905,,48.0,49,,,,,,,,,41.0,,,,,,,,68.0,,50.0,47.0,46,48,46.0,45,48,59,47.0,,49.4,49.38461538461539
1906,41.0,45.0,45,43.0,40.0,29.0,39.0,42.0,61.0,46.0,61.0,52.0,45.0,41.0,46.0,49.0,43.0,46.0,41.0,42.0,47.0,43.0,43.0,44,46,51.0,45,45,45,52.0,,45.3,45.266666666666666
1907,51.0,49.0,54,66.0,57.0,50.0,47.0,54.0,56.0,52.0,47.0,46.0,34.0,41.0,43.0,51.0,46.0,46.0,51.0,,,39.0,48.0,46,47,55.0,55,58,59,51.0,,50.0,49.964285714285715
1908,34.0,34.0,41,41.0,45.0,47.0,45.0,46.0,45.0,52.0,44.0,40.0,47.0,50.0,51.0,48.0,47.0,45.0,40.0,34.0,52.0,,,43,55,46.0,42,48,46,47.0,,44.8,44.82142857142857
1909,66.0,52.0,45,,,,,39.0,45.0,45.0,45.0,50.0,40.0,47.0,47.0,56.0,51.0,49.0,55.0,49.0,,49.0,42.0,46,50,48.0,48,46,52,55.0,,48.3,48.68
1910,57.0,43.0,39,39.0,39.0,39.0,44.0,44.0,46.0,36.0,56.0,41.0,37.0,41.0,42.0,42.0,33.0,35.0,40.0,46.0,40.0,42.0,48.0,49,50,51.0,53,49,42,55.0,,44.6,43.93333333333333
1911,56.0,52.0,44,41.0,42.0,41.0,41.0,47.0,43.0,54.0,58.0,61.0,60.0,60.0,56.0,48.0,52.0,51.0,48.0,50.0,59.0,52.0,50.0,43,44,50.0,54,46,48,49.0,,50.3,50.0
1912,46.0,45.0,43,43.0,49.0,52.0,55.0,58.0,51.0,46.0,53.0,56.0,49.0,41.0,40.0,40.0,46.0,52.0,59.0,47.0,46.0,42.0,54.0,60,65,57.0,51,44,40,45.0,,49.2,49.166666666666664
