1933.0,30.0,32.0,34.0,31.0,31.0,32.0,35.0,35.0,33.0,43.0,45.0,43.0,39.0,34.0,31.0,27.0,22.0,28.0,39.0,35.0,42.0,48.0,35.0,27.0,24.0,22.0,21.0,24.0,28.0,42.0,36.0,33.0,33.16129032258065,33.15625,33.1564027370479,33.15639824478178,33.15639837313225
1934.0,29.0,25.0,27.0,31.0,26.0,25.0,27.0,27.0,27.0,25.0,25.0,28.0,27.0,28.0,26.0,29.0,31.0,31.0,32.0,33.0,34.0,32.0,32.0,30.0,30.0,31.0,25.0,22.0,28.0,27.0,23.0,28.2,28.161290322580644,28.1625,28.162463343108502,28.162464421252373,28.16246439044826
1935.0,24.0,22.0,21.0,21.0,22.0,23.0,28.0,33.0,34.0,35.0,33.0,34.0,29.0,29.0,27.0,26.0,26.0,23.0,16.0,17.0,19.0,20.0,18.0,23.0,33.0,34.0,34.0,32.0,32.0,32.0,33.0,26.9,26.870967741935484,26.871875,26.871847507331378,26.87184831593928,26.871848292836198
1936.0,16.0,17.0,21.0,22.0,26.0,28.0,41.0,33.0,29.0,28.0,28.0,26.0,29.0,35.0,33.0,26.0,28.0,35.0,39.0,35.0,37.0,40.0,40.0,32.0,32.0,29.0,31.0,28.0,20.0,17.0,21.0,29.1,29.096774193548388,29.096875,29.096871945259043,29.096872035104365,29.096872032537355
1937.0,26.0,24.0,32.0,33.0,24.0,29.0,24.0,20.0,25.0,34.0,33.0,33.0,34.0,35.0,38.0,38.0,34.0,33.0,32.0,31.0,27.0,26.0,21.0,21.0,24.0,27.0,29.0,36.0,39.0,37.0,29.0,30.0,29.93548387096774,29.9375,29.93743890518084,29.937440702087287,29.9374406507471
1938.0,36.0,34.0,33.0,32.0,40.0,34.0,39.0,42.0,38.0,28.0,28.0,18.0,17.0,23.0,25.0,17.0,19.0,19.0,21.0,21.0,21.0,19.0,25.0,36.0,30.0,13.0,17.0,28.0,35.0,25.0,38.0,27.51,27.451612903225808,27.4534375,27.45338220918866,27.453383835388998,27.45338378892613
1939.0,35.0,41.0,39.0,38.0,42.0,32.0,38.0,43.0,40.0,44.0,36.0,31.0,33.0,34.0,40.0,38.0,39.0,31.0,33.0,36.0,33.0,30.0,24.0,20.0,21.0,22.0,16.0,27.0,28.0,25.0,32.0,32.9,32.935483870967744,32.934375,32.93440860215054,32.934407613851995,32.9344076420891
1940.0,32.0,36.0,39.0,38.0,39.0,34.0,34.0,38.0,29.0,24.0,18.0,19.0,14.0,14.0,14.0,18.0,22.0,32.0,29.0,34.0,41.0,40.0,34.0,36.0,34.0,33.0,33.0,32.0,34.0,32.0,28.0,30.13,30.12903225806452,30.1290625,30.129061583577712,30.129061610531306,30.12906160976121
1941.0,39.0,43.0,37.0,30.0,24.0,30.0,31.0,31.0,29.0,26.0,27.0,28.0,22.0,29.0,34.0,48.0,34.0,33.0,36.0,40.0,31.0,31.0,32.0,28.0,25.0,19.0,18.0,20.0,18.0,23.0,10.0,29.4,29.225806451612904,29.23125,29.23108504398827,29.23108989563568,29.231089757017177
1942.0,29.0,32.0,21.0,21.0,24.0,23.0,21.0,23.0,29.0,30.0,30.0,32.0,33.0,33.0,35.0,36.0,35.0,29.0,30.0,34.0,32.0,40.0,32.0,30.0,27.0,19.0,24.0,27.0,28.0,29.0,30.0,28.9,28.967741935483872,28.965625,28.96568914956012,28.965687262808352,28.965687316715545
1943.0,36.0,36.0,40.0,32.0,26.0,27.0,30.0,30.0,28.0,23.0,26.0,24.0,22.0,21.0,21.0,22.0,18.0,24.0,22.0,24.0,23.0,23.0,26.0,32.0,34.0,30.0,26.0,24.0,26.0,24.0,25.0,26.6,26.61290322580645,26.6125,26.61251221896384,26.612511859582543,26.61251186985058
1944.0,36.0,32.0,30.0,32.0,33.0,42.0,39.0,25.0,24.0,24.0,16.0,16.0,17.0,18.0,18.0,18.0,19.0,16.0,16.0,25.0,27.0,22.0,11.0,13.0,20.0,17.0,19.0,27.0,31.0,26.0,2.0,23.7,22.93548387096774,22.959375,22.95865102639296,22.958672319734347,22.958671711353166
1945.0,28.0,29.0,33.0,36.0,36.0,36.0,31.0,26.0,22.0,25.0,26.0,24.0,16.0,8.0,12.0,15.0,16.0,9.0,10.0,10.0,23.0,30.0,34.0,34.0,34.0,31.0,33.0,34.0,34.0,31.0,33.0,25.8,25.774193548387096,25.775,25.77497556207233,25.774976280834917,25.77497626029884
1946.0,32.0,50.0,36.0,42.0,38.0,32.0,32.0,32.0,32.0,36.0,44.0,32.0,32.0,41.0,35.0,20.0,14.0,14.0,23.0,30.0,34.0,36.0,30.0,27.0,22.0,28.0,24.0,14.0,14.0,12.0,2.0,28.7,28.70967741935484,28.709375,28.709384164222875,28.70938389468691,28.709383902387938
1947.0,37.0,30.0,31.0,32.0,32.0,26.0,26.0,22.0,22.0,23.0,25.0,26.0,26.0,33.0,33.0,31.0,32.0,37.0,31.0,31.0,29.0,30.0,31.0,36.0,35.0,34.0,38.0,34.0,29.0,23.0,23.0,30.1,29.93548387096774,29.940625,29.94046920821114,29.940473790322574,29.94047365940511
1948.0,30.0,32.0,28.0,21.0,20.0,26.0,27.0,26.0,22.0,25.0,31.0,31.0,23.0,23.0,24.0,14.0,10.0,8.0,11.0,22.0,25.0,12.0,6.0,7.0,7.0,9.0,10.0,11.0,17.0,11.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0
